lexical_item,frequency,syllable_length,log_frequency
liệu salon,1,2,0.0
salon phổ,1,2,0.0
da trâu,1,2,0.0
trâu bò,1,2,0.0
bò số,1,2,0.0
số ít,1,2,0.0
da lợn,1,2,0.0
lợn da,1,2,0.0
da nhân,1,2,0.0
nhân tạo,1,2,0.0
tạo simili,1,2,0.0
simili chất,1,2,0.0
liệu tổng,1,2,0.0
dùng ưa,1,2,0.0
dạng ghế,2,2,0.6931471805599453
ghế đồ,1,2,0.0
đồ sộ,1,2,0.0
kiểu cổ,1,2,0.0
điển còn,1,2,0.0
rất hiếm,1,2,0.0
hiếm trên,1,2,0.0
trường kiểu,1,2,0.0
dáng gần,1,2,0.0
đây trở,1,2,0.0
nên hiện,1,2,0.0
đại hơn,1,2,0.0
dạng hộp,1,2,0.0
hộp chân,1,2,0.0
chân bằng,1,2,0.0
loại thích,1,2,0.0
cách nhà,1,2,0.0
phố dáng,1,2,0.0
ghế bành,1,2,0.0
khung lưng,1,2,0.0
lưng nhưng,1,2,0.0
nhưng tay,1,2,0.0
tay tương,1,2,0.0
đối thấp,1,2,0.0
trước loại,1,2,0.0
tay mềm,3,2,1.0986122886681098
loại ghế,2,2,0.6931471805599453
vừa để,1,2,0.0
để ngồi,1,2,0.0
ngồi nhưng,1,2,0.0
thể ngả,1,2,0.0
ngả lưng,1,2,0.0
lưng thư,1,2,0.0
giãn vì,1,2,0.0
mềm làm,1,2,0.0
làm gối,1,2,0.0
gối đầu,1,2,0.0
đầu rất,1,2,0.0
loại salon,1,2,0.0
salon phối,1,2,0.0
phối da,1,2,0.0
kế da,1,2,0.0
thật ở,1,2,0.0
phần tiếp,1,2,0.0
người ngồi,1,2,0.0
lưng ghế,1,2,0.0
nệm ngồi,1,2,0.0
ngồi tay,1,2,0.0
tay dựa,1,2,0.0
dựa còn,1,2,0.0
còn phần,1,2,0.0
hông ghế,1,2,0.0
ghế lưng,1,2,0.0
lưng sau,1,2,0.0
sau ghế,1,2,0.0
bọc lại,1,2,0.0
simili loại,1,2,0.0
thành bằng,1,2,0.0
bằng nửa,1,2,0.0
nửa da,1,2,0.0
nhưng trông,1,2,0.0
trông vẫn,1,2,0.0
vẫn đẹp,1,2,0.0
mua khó,1,2,0.0
khó nhận,1,2,0.0
biết salon,1,2,0.0
salon thường,1,2,0.0
nhồi bằng,1,2,0.0
bằng mút,1,2,0.0
mút xốp,1,2,0.0
xốp chịu,1,2,0.0
chịu lực,1,2,0.0
lực kết,1,2,0.0
gòn độ,1,2,0.0
salon tùy,1,2,0.0
vào kiểu,1,2,0.0
dáng ví,1,2,0.0
kiểu ghế,1,2,0.0
ghế hộp,1,2,0.0
hộp thì,1,2,0.0
độ nhồi,1,2,0.0
nhồi cứng,1,2,0.0
cứng hơn,1,2,0.0
ghế dáng,1,2,0.0
âu tay,1,2,0.0
mềm thì,1,2,0.0
nhồi mềm,1,2,0.0
mềm hơn,1,2,0.0
hơn chọn,1,2,0.0
loại da,2,2,0.6931471805599453
da tự,1,2,0.0
nhiên thì,1,2,0.0
thì phòng,1,2,0.0
khách phải,1,2,0.0
tích tương,1,2,0.0
rộng da,1,2,0.0
mại nhưng,1,2,0.0
nhưng da,1,2,0.0
thật đòi,1,2,0.0
sự bảo,1,2,0.0
quản thường,1,2,0.0
xuyên nên,1,2,0.0
kỹ vì,1,2,0.0
thành triệu,2,2,0.6931471805599453
bộ salon,1,2,0.0
salon vải,1,2,0.0
vải giả,2,2,0.6931471805599453
giả da,2,2,0.6931471805599453
quản dễ,1,2,0.0
đồng nhưng,1,2,0.0
nhưng loại,1,2,0.0
xài lâu,1,2,0.0
lâu dễ,2,2,0.6931471805599453
khô cứng,1,2,0.0
dễ rách,1,2,0.0
rách vải,1,2,0.0
thể lau,1,2,0.0
lau chùi,2,2,0.6931471805599453
chùi bằng,1,2,0.0
bằng khăn,2,2,0.6931471805599453
khăn ướt,1,2,0.0
pha xà,2,2,0.6931471805599453
xà phòng,2,2,0.6931471805599453
phòng salon,1,2,0.0
da tùy,1,2,0.0
quản khác,1,2,0.0
nhau loại,1,2,0.0
thật nên,1,2,0.0
máy lạnh,1,2,0.0
để da,2,2,0.6931471805599453
da luôn,1,2,0.0
bị quá,1,2,0.0
quá nóng,1,2,0.0
nóng khoảng,1,2,0.0
khoảng tuần,1,2,0.0
tuần tháng,1,2,0.0
tháng bôi,1,2,0.0
bôi kem,1,2,0.0
kem dưỡng,1,2,0.0
bóng hàng,1,2,0.0
tuần lau,1,2,0.0
lau bằng,1,2,0.0
bằng vải,2,2,0.6931471805599453
mềm nhúng,1,2,0.0
phòng pha,1,2,0.0
pha loãng,1,2,0.0
loãng sau,1,2,0.0
khô bằng,1,2,0.0
mềm khi,1,2,0.0
bẩn phải,1,2,0.0
lý ngay,1,2,0.0
ngay bằng,1,2,0.0
giấy nhưng,1,2,0.0
chà mạnh,1,2,0.0
mạnh sau,1,2,0.0
dùng chất,1,2,0.0
tẩy da,1,2,0.0
da chuyên,1,2,0.0
để lau,1,2,0.0
lau lại,1,2,0.0
xôi gà,1,2,0.0
gà nướng,1,2,0.0
nướng xiên,1,2,0.0
xiên xôi,1,2,0.0
xôi dẻo,1,2,0.0
dẻo mềm,1,2,0.0
mềm cộng,1,2,0.0
vị ngậy,1,2,0.0
ngậy ngọt,1,2,0.0
dẫn rất,1,2,0.0
thể trổ,1,2,0.0
trổ tài,1,2,0.0
tài bếp,1,2,0.0
dẫn dưới,1,2,0.0
đây g,1,2,0.0
g nạc,1,2,0.0
nạc gà,2,2,0.6931471805599453
gà chén,1,2,0.0
chén xôi,1,2,0.0
xôi trắng,1,2,0.0
trắng thìa,1,2,0.0
thìa canh,8,2,2.0794415416798357
canh xì,1,2,0.0
xì dầu,2,2,0.6931471805599453
dầu thìa,1,2,0.0
canh tỏi,1,2,0.0
nhuyễn thìa,1,2,0.0
tiêu thìa,1,2,0.0
muối thìa,1,2,0.0
ăn que,1,2,0.0
que xiên,3,2,1.0986122886681098
xiên tre,1,2,0.0
tre khuôn,1,2,0.0
khuôn nhôm,2,2,0.6931471805599453
nhôm nhỏ,1,2,0.0
xốt thìa,1,2,0.0
canh tương,1,2,0.0
tương ớt,4,2,1.3862943611198906
ớt thìa,2,2,0.6931471805599453
canh xốt,1,2,0.0
xốt cà,2,2,0.6931471805599453
cà thìa,1,2,0.0
canh nước,1,2,0.0
cốt cam,2,2,0.6931471805599453
cam sành,2,2,0.6931471805599453
sành thìa,1,2,0.0
canh đường,1,2,0.0
đường thìa,2,2,0.6931471805599453
phê hành,1,2,0.0
tây băm,1,2,0.0
nhuyễn nạc,1,2,0.0
gà rửa,1,2,0.0
rửa thấm,2,2,0.6931471805599453
thấm khô,2,2,0.6931471805599453
khô cắt,1,2,0.0
lát dày,1,2,0.0
dày cm,1,2,0.0
cm ướp,1,2,0.0
ướp muối,1,2,0.0
muối xì,1,2,0.0
dầu tiêu,1,2,0.0
tiêu tỏi,1,2,0.0
tỏi đường,1,2,0.0
canh dầu,2,2,0.6931471805599453
để ngấm,1,2,0.0
ngấm gia,1,2,0.0
vị vài,1,2,0.0
vài giờ,1,2,0.0
giờ xào,1,2,0.0
xào thơm,1,2,0.0
thơm hành,1,2,0.0
ớt xốt,1,2,0.0
cà đường,1,2,0.0
vào khuấy,3,2,1.0986122886681098
khuấy đều,4,2,1.3862943611198906
đều trên,3,2,1.0986122886681098
sành vào,1,2,0.0
xốt hơi,1,2,0.0
hơi sánh,1,2,0.0
sánh lại,2,2,0.6931471805599453
lại nhấc,1,2,0.0
xuống khuôn,2,2,0.6931471805599453
nhôm rửa,1,2,0.0
khô quét,1,2,0.0
quét vào,1,2,0.0
vào ít,1,2,0.0
ít dầu,2,2,0.6931471805599453
xôi vào,1,2,0.0
vào ấn,1,2,0.0
ấn chặt,1,2,0.0
chặt bày,1,2,0.0
bày vào,1,2,0.0
đĩa que,1,2,0.0
xiên rửa,1,2,0.0
khô xiên,1,2,0.0
xiên thịt,2,2,0.6931471805599453
xiên xếp,1,2,0.0
xếp lên,1,2,0.0
lên vỉ,2,2,0.6931471805599453
vỉ làm,1,2,0.0
làm nóng,1,2,0.0
nóng lò,1,2,0.0
nướng phút,1,2,0.0
phút rưới,1,2,0.0
rưới ít,1,2,0.0
ướp lên,1,2,0.0
nướng vàng,2,2,0.6931471805599453
phở sắn,2,2,0.6931471805599453
sắn quế,1,2,0.0
quế sơn,1,2,0.0
huyện trung,1,2,0.0
trung du,1,2,0.0
quảng nam,1,2,0.0
rất độc,1,2,0.0
phở làm,1,2,0.0
từ bột,1,2,0.0
củ sắn,1,2,0.0
sắn vị,1,2,0.0
vị dai,2,2,0.6931471805599453
phở quyện,2,2,0.6931471805599453
tỏi dầu,2,2,0.6931471805599453
dầu đậu,2,2,0.6931471805599453
đậu phụng,3,2,1.0986122886681098
phụng rang,2,2,0.6931471805599453
rang rau,2,2,0.6931471805599453
rau quế,3,2,1.0986122886681098
quế tạo,1,2,0.0
tạo hương,1,2,0.0
hương đậm,1,2,0.0
đà khó,2,2,0.6931471805599453
quên sắn,1,2,0.0
sắn khoai,1,2,0.0
khoai mì,1,2,0.0
mì xắt,1,2,0.0
xắt lát,1,2,0.0
mỏng phơi,1,2,0.0
phơi khô,2,2,0.6931471805599453
khô đem,1,2,0.0
xay thành,1,2,0.0
thành bột,1,2,0.0
bột sau,1,2,0.0
đổ nước,1,2,0.0
lạnh vào,1,2,0.0
đều lên,1,2,0.0
bột lắng,1,2,0.0
lắng xuống,2,2,0.6931471805599453
chắt lớp,1,2,0.0
lớp nước,1,2,0.0
nước trên,1,2,0.0
mặt đi,1,2,0.0
nước đứng,1,2,0.0
đứng ở,1,2,0.0
ở trên,1,2,0.0
còn đục,1,2,0.0
đục bột,1,2,0.0
sắn khi,1,2,0.0
bỏ chất,1,2,0.0
chất độc,1,2,0.0
khi lọc,1,2,0.0
lọc xong,1,2,0.0
nồi bắc,1,2,0.0
bếp khuấy,1,2,0.0
tay đun,1,2,0.0
lửa để,1,2,0.0
để bột,1,2,0.0
bột chín,1,2,0.0
chín đều,1,2,0.0
bị sít,1,2,0.0
sít dưới,1,2,0.0
dưới đáy,2,2,0.6931471805599453
nồi khi,2,2,0.6931471805599453
khi tay,1,2,0.0
tay khuấy,1,2,0.0
khuấy hơi,1,2,0.0
hơi nặng,1,2,0.0
nặng tức,1,2,0.0
chín sau,1,2,0.0
ra thau,1,2,0.0
thau để,1,2,0.0
nguội múc,1,2,0.0
bột đổ,1,2,0.0
đổ lên,2,2,0.6931471805599453
lên khuôn,1,2,0.0
khuôn dàn,1,2,0.0
dàn thật,1,2,0.0
thật đều,2,2,0.6931471805599453
đều phía,1,2,0.0
trên dùng,1,2,0.0
dùng đòn,1,2,0.0
đòn chân,1,2,0.0
chân tác,1,2,0.0
lực lên,1,2,0.0
lên chày,1,2,0.0
chày chày,1,2,0.0
chày ép,1,2,0.0
ép xuống,1,2,0.0
khuôn bên,1,2,0.0
đáy khuôn,1,2,0.0
lỗ tròn,2,2,0.6931471805599453
nhỏ phở,1,2,0.0
phở thoát,1,2,0.0
lỗ nhỏ,2,2,0.6931471805599453
dưới cần,1,2,0.0
người khéo,1,2,0.0
khéo tay,1,2,0.0
tay dùng,1,2,0.0
dùng tấm,1,2,0.0
vỉ tre,1,2,0.0
tre đường,1,2,0.0
kính x,1,2,0.0
x cm,2,2,0.6931471805599453
cm đưa,1,2,0.0
đưa thật,1,2,0.0
sợi bánh,1,2,0.0
bánh trải,1,2,0.0
trải đều,1,2,0.0
mắt cáo,1,2,0.0
cáo đều,1,2,0.0
đem phơi,1,2,0.0
khô tấm,1,2,0.0
tấm phở,1,2,0.0
phở bẻ,1,2,0.0
bẻ làm,1,2,0.0
làm bốn,1,2,0.0
bốn ngâm,1,2,0.0
sôi để,1,2,0.0
nguội hoặc,1,2,0.0
hoặc nước,1,2,0.0
nước hơi,1,2,0.0
hơi ấm,1,2,0.0
ấm khoảng,1,2,0.0
năm phút,1,2,0.0
phở vừa,1,2,0.0
vừa mềm,1,2,0.0
mềm vớt,1,2,0.0
ra rổ,1,2,0.0
rổ để,1,2,0.0
nước giã,1,2,0.0
ít tỏi,1,2,0.0
tỏi đem,1,2,0.0
đem khử,1,2,0.0
dầu phụng,1,2,0.0
phụng lạc,1,2,0.0
lạc pha,1,2,0.0
pha sẵn,1,2,0.0
chén mắm,1,2,0.0
mắm ớt,1,2,0.0
ớt tỏi,2,2,0.6931471805599453
tỏi thật,1,2,0.0
ngon rang,1,2,0.0
rang đậu,1,2,0.0
phụng đem,1,2,0.0
đem giã,1,2,0.0
giã dập,1,2,0.0
ít rau,1,2,0.0
rau thơm,3,2,1.0986122886681098
thơm rau,1,2,0.0
quế sau,1,2,0.0
khi chuẩn,1,2,0.0
vị xong,1,2,0.0
phở vào,1,2,0.0
thau rưới,1,2,0.0
rưới dầu,1,2,0.0
dầu mắm,1,2,0.0
bỏ đậu,1,2,0.0
đậu rau,1,2,0.0
rau vào,1,2,0.0
vào trộn,1,2,0.0
trộn đều,2,2,0.6931471805599453
đều gắp,1,2,0.0
gắp ra,1,2,0.0
tô phở,1,2,0.0
sắn thật,1,2,0.0
vời vị,1,2,0.0
dai dai,1,2,0.0
vị ngon,1,2,0.0
quên nếu,1,2,0.0
tráng gạo,1,2,0.0
gạo nướng,1,2,0.0
nướng lên,1,2,0.0
lên bẻ,1,2,0.0
bẻ nhỏ,1,2,0.0
nhỏ bỏ,1,2,0.0
càng tuyệt,1,2,0.0
vời hơn,1,2,0.0
số nơi,1,2,0.0
nơi sau,1,2,0.0
ngày người,1,2,0.0
thêm tôm,1,2,0.0
nạc băm,1,2,0.0
nhỏ vào,1,2,0.0
vào càng,1,2,0.0
càng ngon,2,2,0.6931471805599453
còn lối,1,2,0.0
thoát nào,1,2,0.0
thầy bói,9,2,2.1972245773362196
bói nói,5,2,1.6094379124341003
hợp tuổi,3,2,1.0986122886681098
khắc tuổi,2,2,0.6931471805599453
thì hoặc,3,2,1.0986122886681098
hoặc má,2,2,0.6931471805599453
chết ba,2,2,0.6931471805599453
sau chuyện,2,2,0.6931471805599453
họ hoàn,2,2,0.6931471805599453
toàn tin,2,2,0.6931471805599453
vào thầy,2,2,0.6931471805599453
chết lặng,2,2,0.6931471805599453
lặng khi,2,2,0.6931471805599453
thế tai,2,2,0.6931471805599453
còn nghe,2,2,0.6931471805599453
nữa tay,2,2,0.6931471805599453
chân lạnh,2,2,0.6931471805599453
lạnh cóng,2,2,0.6931471805599453
ngã vật,2,2,0.6931471805599453
vật ra,2,2,0.6931471805599453
ra nền,2,2,0.6931471805599453
nhà năm,1,2,0.0
gian tình,1,2,0.0
tiến thêm,1,2,0.0
bước xa,1,2,0.0
sắp tốt,1,2,0.0
học thiếu,1,2,0.0
thiếu vắng,1,2,0.0
vắng tình,1,2,0.0
tình cha,1,2,0.0
cha từ,1,2,0.0
từ nhỏ,1,2,0.0
gian thật,1,2,0.0
năm yêu,2,2,0.6931471805599453
mình quê,1,2,0.0
nẵng còn,1,2,0.0
bình thuận,1,2,0.0
thích ở,1,2,0.0
ở sài,2,2,0.6931471805599453
muốn sau,1,2,0.0
để sinh,1,2,0.0
sinh sống,3,2,1.0986122886681098
cha còn,1,2,0.0
em trai,1,2,0.0
trai ở,1,2,0.0
ở cách,1,2,0.0
nửa vòng,1,2,0.0
vòng trái,1,2,0.0
nghe dự,1,2,0.0
dự định,2,2,0.6931471805599453
vẻ ái,1,2,0.0
ái ngại,1,2,0.0
vì nghe,1,2,0.0
nghe đâu,1,2,0.0
đâu gia,1,2,0.0
hơi khó,1,2,0.0
khó nếu,1,2,0.0
dâu chắc,1,2,0.0
khỏi khó,1,2,0.0
sống tệ,1,2,0.0
ngại chuyện,1,2,0.0
miễn sao,1,2,0.0
dược sống,1,2,0.0
vui rồi,1,2,0.0
ý hối,2,2,0.6931471805599453
hối thúc,2,2,0.6931471805599453
bệnh u,1,2,0.0
u dây,1,2,0.0
dây thần,1,2,0.0
thần kinh,1,2,0.0
vào sài,3,2,1.0986122886681098
gòn để,1,2,0.0
để phẫu,1,2,0.0
phẫu thuật,3,2,1.0986122886681098
thuật ngày,1,2,0.0
ngày ba,1,2,0.0
chị dâu,3,2,1.0986122886681098
gặp gia,1,2,0.0
tiếp đón,2,2,0.6931471805599453
cách rất,1,2,0.0
mật ba,1,2,0.0
lại hỏi,1,2,0.0
chuyện tương,2,2,0.6931471805599453
lai hai,1,2,0.0
đứa tính,1,2,0.0
thế ba,1,2,0.0
còn kể,1,2,0.0
hồi trước,1,2,0.0
trước thầy,1,2,0.0
tuổi gia,1,2,0.0
ngăn cắm,1,2,0.0
nhưng hai,1,2,0.0
tụi nó,1,2,0.0
nó lấy,1,2,0.0
giờ bệnh,1,2,0.0
đang ôm,1,2,0.0
ôm nhau,1,2,0.0
nhau ngồi,1,2,0.0
biết trước,2,2,0.6931471805599453
kia thầy,1,2,0.0
nói nếu,1,2,0.0
dâu lấy,1,2,0.0
hoặc ba,1,2,0.0
ngăn cả,1,2,0.0
vào phẫu,1,2,0.0
bận công,2,2,0.6931471805599453
việc nhưng,1,2,0.0
xếp thời,1,2,0.0
thức trắng,1,2,0.0
viện mặc,1,2,0.0
rất mệt,1,2,0.0
mệt nhưng,1,2,0.0
rồi chuyện,1,2,0.0
đi vĩnh,1,2,0.0
viễn sau,1,2,0.0
khi phẫu,1,2,0.0
đình rất,1,2,0.0
thương họ,1,2,0.0
sẻ nỗi,1,2,0.0
biết phụ,1,2,0.0
giúp gia,1,2,0.0
đình lo,1,2,0.0
việc hậu,1,2,0.0
hậu sự,1,2,0.0
sự để,2,2,0.6931471805599453
để đưa,1,2,0.0
đình về,1,2,0.0
quê để,1,2,0.0
lo đám,1,2,0.0
đám tang,2,2,0.6931471805599453
vì bận,1,2,0.0
thể cùng,1,2,0.0
về đà,2,2,0.6931471805599453
nói khoảng,1,2,0.0
vô lại,1,2,0.0
ngày xa,1,2,0.0
muốn giấu,1,2,0.0
nói tối,1,2,0.0
về linh,1,2,0.0
hay đang,1,2,0.0
đang xảy,1,2,0.0
điện gặng,1,2,0.0
gặng hỏi,2,2,0.6931471805599453
nhà suốt,1,2,0.0
suốt đêm,1,2,0.0
khóc thật,1,2,0.0
khóc suốt,1,2,0.0
nào ăn,1,2,0.0
uống gì,1,2,0.0
buồn nhiều,2,2,0.6931471805599453
nói vài,1,2,0.0
ngày nữa,1,2,0.0
đưa má,1,2,0.0
vào khám,1,2,0.0
khám bệnh,1,2,0.0
sẵn tiện,1,2,0.0
tiện thăm,1,2,0.0
thu xếp,2,2,0.6931471805599453
xếp đồ,2,2,0.6931471805599453
đạc đem,1,2,0.0
đem về,3,2,1.0986122886681098
vào thăm,1,2,0.0
nhìn thái,1,2,0.0
nói để,1,2,0.0
vui thôi,1,2,0.0
vọng gì,1,2,0.0
gì nhìn,1,2,0.0
nhìn họ,1,2,0.0
họ thu,1,2,0.0
về mà,1,2,0.0
mắt suốt,1,2,0.0
trạng nửa,1,2,0.0
nửa hy,1,2,0.0
vọng nửa,1,2,0.0
nửa chán,1,2,0.0
để hy,1,2,0.0
đình mặc,1,2,0.0
giờ xảy,1,2,0.0
đuối phải,1,2,0.0
khi gọi,1,2,0.0
ngập tràn,1,2,0.0
tràn nước,1,2,0.0
viên tâm,1,2,0.0
lý để,1,2,0.0
để nhờ,2,2,0.6931471805599453
nhờ họ,2,2,0.6931471805599453
họ tư,1,2,0.0
họ bảo,1,2,0.0
họ nói,1,2,0.0
chừ em,1,2,0.0
nào quyết,1,2,0.0
vẫn thấy,1,2,0.0
lắm bạn,1,2,0.0
bè nói,1,2,0.0
gái mạnh,1,2,0.0
mẽ nhưng,1,2,0.0
rất yếu,1,2,0.0
đuối nhất,1,2,0.0
cảm phải,1,2,0.0
phải chi,1,2,0.0
người xấu,1,2,0.0
khác phụ,1,2,0.0
phụ bạc,1,2,0.0
dàng quên,1,2,0.0
thích chuyện,1,2,0.0
chuyện trăng,1,2,0.0
hoa rất,1,2,0.0
nguôi ngoai,1,2,0.0
vì mất,1,2,0.0
thân nhất,1,2,0.0
gì đây,1,2,0.0
gắng níu,1,2,0.0
kéo tình,1,2,0.0
xin chân,1,2,0.0
thành cám,1,2,0.0
ơn thủy,1,2,0.0
điều hoà,3,2,1.0986122886681098
hoà funiki,1,2,0.0
funiki từ,1,2,0.0
đầu tháng,1,2,0.0
tháng công,2,2,0.6931471805599453
ty nhựa,1,2,0.0
điện lạnh,1,2,0.0
lạnh hoà,1,2,0.0
hoà phát,1,2,0.0
phát tung,1,2,0.0
trường sản,1,2,0.0
hoà tủ,1,2,0.0
tủ đứng,2,2,0.6931471805599453
hoà âm,1,2,0.0
trần hiệu,1,2,0.0
hiệu funiki,1,2,0.0
funiki đây,1,2,0.0
năng vượt,1,2,0.0
vượt trội,1,2,0.0
trội hai,1,2,0.0
độ ngủ,1,2,0.0
ngủ vận,1,2,0.0
vận hành,1,2,0.0
hành tự,1,2,0.0
động tự,1,2,0.0
tự điều,1,2,0.0
độ tăng,1,2,0.0
tăng hoặc,1,2,0.0
hoặc giảm,1,2,0.0
bạn oc,1,2,0.0
oc sau,2,2,0.6931471805599453
sau giờ,2,2,0.6931471805599453
tiếp oc,1,2,0.0
khi căn,1,2,0.0
độ lý,1,2,0.0
nhất cánh,1,2,0.0
cánh tự,1,2,0.0
động đảo,1,2,0.0
đảo gió,1,2,0.0
gió làm,1,2,0.0
làm lạnh,1,2,0.0
ngắn điều,1,2,0.0
khiển từ,1,2,0.0
từ xa,1,2,0.0
xa dạ,1,2,0.0
dạ quang,1,2,0.0
quang tự,1,2,0.0
động phá,1,2,0.0
phá băng,1,2,0.0
băng khởi,1,2,0.0
từ bảo,1,2,0.0
vệ máy,1,2,0.0
máy nén,4,2,1.3862943611198906
nén dễ,1,2,0.0
dàng bảo,1,2,0.0
bảo dưưỡng,1,2,0.0
dưưỡng đặc,1,2,0.0
biệt điều,1,2,0.0
thống lọc,1,2,0.0
khí ba,1,2,0.0
ba lớp,1,2,0.0
bộ tinh,1,2,0.0
tinh lọc,1,2,0.0
khí ngăn,1,2,0.0
ngăn lại,1,2,0.0
hạt bụi,1,2,0.0
bụi li,1,2,0.0
li ti,1,2,0.0
ti khử,1,2,0.0
mùi khói,2,2,0.6931471805599453
khói thuốc,1,2,0.0
thuốc lá,1,2,0.0
chất gây,1,2,0.0
gây ô,1,2,0.0
ô nhiễm,1,2,0.0
nhiễm thông,1,2,0.0
thường khác,1,2,0.0
khác nó,2,2,0.6931471805599453
còn ngăn,1,2,0.0
vi rút,1,2,0.0
rút vi,1,2,0.0
vi khuẩn,1,2,0.0
khuẩn cực,1,2,0.0
cực nhỏ,1,2,0.0
nhỏ làm,1,2,0.0
cản lây,1,2,0.0
lây lan,1,2,0.0
lan bệnh,1,2,0.0
bệnh điều,1,2,0.0
hòa dạng,1,2,0.0
dạng tủ,1,2,0.0
đứng floor,1,2,0.0
floor type,1,2,0.0
type lại,1,2,0.0
lại btu,1,2,0.0
chiều giá,6,2,1.791759469228055
triệu nghìn,6,2,1.791759469228055
hai chiều,3,2,1.0986122886681098
đồng sử,3,2,1.0986122886681098
nén matsushita,2,2,0.6931471805599453
matsushita nhật,2,2,0.6931471805599453
bản loại,1,2,0.0
loại btu,2,2,0.6931471805599453
nén copeland,1,2,0.0
mỹ điều,1,2,0.0
hòa cassette,1,2,0.0
cassette âm,1,2,0.0
trần ceiling,1,2,0.0
ceiling cassette,1,2,0.0
cassette type,1,2,0.0
type loại,1,2,0.0
đồng hai,1,2,0.0
cổng rào,1,2,0.0
rào cổng,1,2,0.0
cổng tường,1,2,0.0
tường rào,4,2,1.3862943611198906
ngôn ngữ,1,2,0.0
ngữ từ,1,2,0.0
từ ngôi,1,2,0.0
thể vay,1,2,0.0
vay mượn,1,2,0.0
mượn nó,1,2,0.0
nó lệ,1,2,0.0
thuộc bởi,1,2,0.0
bởi kiểu,1,2,0.0
dáng chiều,1,2,0.0
cao cấu,1,2,0.0
cấu trúc,2,2,0.6931471805599453
trúc màu,1,2,0.0
liệu thậm,1,2,0.0
chí biểu,1,2,0.0
biểu thị,1,2,0.0
thị quan,1,2,0.0
niệm sống,1,2,0.0
sống nhà,1,2,0.0
nhà ngay,1,2,0.0
ngay đường,1,2,0.0
đường phố,1,2,0.0
phố náo,1,2,0.0
náo nhiệt,1,2,0.0
nhiệt ồn,1,2,0.0
xuyên bụi,1,2,0.0
bụi bặm,1,2,0.0
bặm thì,1,2,0.0
thì cổng,1,2,0.0
rào phải,1,2,0.0
phải kín,1,2,0.0
nên thoáng,1,2,0.0
thoáng hoàn,1,2,0.0
toàn nhà,1,2,0.0
nhà vùng,1,2,0.0
vùng quê,1,2,0.0
cảnh đẹp,1,2,0.0
khu dân,1,2,0.0
dân cư,1,2,0.0
cư biệt,1,2,0.0
biệt lập,1,2,0.0
lập nếu,1,2,0.0
nếu bao,1,2,0.0
bao kín,1,2,0.0
tự nhốt,1,2,0.0
nhốt mình,1,2,0.0
tường cổng,1,2,0.0
cổng cao,1,2,0.0
cao làm,1,2,0.0
giảm vẻ,1,2,0.0
đẹp tổng,1,2,0.0
tổng thể,1,2,0.0
thể chiều,1,2,0.0
cao tường,1,2,0.0
dạng tầm,1,2,0.0
tầm thấp,1,2,0.0
thấp m,1,2,0.0
m tạo,1,2,0.0
leo vài,1,2,0.0
vài thanh,1,2,0.0
tính phân,1,2,0.0
phân định,1,2,0.0
định bước,1,2,0.0
bước trung,1,2,0.0
thể m,1,2,0.0
m vừa,1,2,0.0
vừa giữ,1,2,0.0
giữ an,1,2,0.0
an ninh,2,2,0.6931471805599453
ninh vừa,1,2,0.0
che chắn,1,2,0.0
chắn tầm,1,2,0.0
nhìn đây,1,2,0.0
dạng phổ,1,2,0.0
biến hiện,1,2,0.0
nay thường,1,2,0.0
dụng chất,1,2,0.0
sắt nhôm,1,2,0.0
nhôm bê,1,2,0.0
bê tông,1,2,0.0
tông làm,1,2,0.0
làm lam,1,2,0.0
lam song,1,2,0.0
song chắn,1,2,0.0
chắn lưới,1,2,0.0
lưới tầm,1,2,0.0
cao trên,1,2,0.0
trên m,1,2,0.0
m thường,1,2,0.0
vực bề,1,2,0.0
bề bộn,1,2,0.0
ninh cấu,1,2,0.0
trúc đế,1,2,0.0
đế tường,1,2,0.0
rào cao,1,2,0.0
cao chỉ,1,2,0.0
chỉ m,1,2,0.0
m trở,1,2,0.0
lại xây,1,2,0.0
xây bằng,1,2,0.0
bằng gạch,1,2,0.0
gạch hay,1,2,0.0
hay đá,2,2,0.6931471805599453
đá hộc,1,2,0.0
hộc dày,1,2,0.0
dày trên,1,2,0.0
trên cm,1,2,0.0
cm phân,1,2,0.0
phân vị,1,2,0.0
nhịp cột,1,2,0.0
cột chất,1,2,0.0
liệu khoẻ,1,2,0.0
khoẻ độ,1,2,0.0
bền cao,1,2,0.0
cao màu,1,2,0.0
sắc tối,1,2,0.0
tối tránh,1,2,0.0
tránh vấy,1,2,0.0
vấy bẩn,1,2,0.0
cổng đa,1,2,0.0
đa phần,1,2,0.0
phần đế,1,2,0.0
đặc phần,1,2,0.0
phần thân,1,2,0.0
thân cổng,1,2,0.0
cổng khoảng,1,2,0.0
khoảng m,1,2,0.0
m nơi,1,2,0.0
nơi biểu,1,2,0.0
nhất xu,1,2,0.0
hướng chế,1,2,0.0
tác vừa,1,2,0.0
vừa đặc,1,2,0.0
đặc vừa,1,2,0.0
vừa rỗng,1,2,0.0
rỗng vẫn,1,2,0.0
vẫn tạo,1,2,0.0
nhìn nhưng,1,2,0.0
quá hở,1,2,0.0
hở hang,1,2,0.0
hang vấn,1,2,0.0
đề đặc,1,2,0.0
rào còn,1,2,0.0
còn lệ,1,2,0.0
