lexical_item,frequency,syllable_length,log_frequency
trễ,5,1,1.6094379124341003
hắn,1,1,0.0
nài,1,1,0.0
xiêu,1,1,0.0
phụng,5,1,1.6094379124341003
hoang,10,1,2.302585092994046
phờ,1,1,0.0
phạc,1,1,0.0
dụm,2,1,0.6931471805599453
ttkh,1,1,0.0
bẽo,1,1,0.0
mộ,2,1,0.6931471805599453
tảng,2,1,0.6931471805599453
bá,1,1,0.0
gặt,4,1,1.3862943611198906
đát,2,1,0.6931471805599453
mủn,1,1,0.0
thề,2,1,0.6931471805599453
tồi,2,1,0.6931471805599453
khoét,2,1,0.6931471805599453
ao,2,1,0.6931471805599453
quẫn,1,1,0.0
liều,2,1,0.6931471805599453
ham,1,1,0.0
shock,1,1,0.0
ầm,1,1,0.0
tồn,6,1,1.791759469228055
sụp,6,1,1.791759469228055
nua,1,1,0.0
sót,3,1,1.0986122886681098
hờn,2,1,0.6931471805599453
cớ,3,1,1.0986122886681098
khất,1,1,0.0
luẩn,1,1,0.0
quẩn,1,1,0.0
nhủ,5,1,1.6094379124341003
vùi,1,1,0.0
biếu,1,1,0.0
na,3,1,1.0986122886681098
ná,3,1,1.0986122886681098
độn,1,1,0.0
nui,2,1,0.6931471805599453
miến,3,1,1.0986122886681098
nylon,1,1,0.0
safoco,1,1,0.0
safaco,1,1,0.0
agrex,1,1,0.0
saigon,1,1,0.0
dong,1,1,0.0
phộng,7,1,1.9459101490553132
mè,6,1,1.791759469228055
dan,2,1,0.6931471805599453
d,6,1,1.791759469228055
pak,1,1,0.0
tnhh,1,1,0.0
foods,1,1,0.0
xửng,1,1,0.0
huế,2,1,0.6931471805599453
nguội,9,1,2.1972245773362196
uy,3,1,1.0986122886681098
dăm,1,1,0.0
vụn,1,1,0.0
tráo,1,1,0.0
ghi,4,1,1.3862943611198906
fuji,3,1,1.0986122886681098
lợt,1,1,0.0
sọc,3,1,1.0986122886681098
sỹ,2,1,0.6931471805599453
khít,2,1,0.6931471805599453
lỗ,18,1,2.8903717578961645
lana,1,1,0.0
nạ,1,1,0.0
nivea,1,1,0.0
khoáng,1,1,0.0
provitamin,1,1,0.0
pixy,1,1,0.0
clear,2,1,0.6931471805599453
toner,2,1,0.6931471805599453
kosé,1,1,0.0
amore,2,1,0.6931471805599453
debon,1,1,0.0
geo,3,1,1.0986122886681098
shiseido,1,1,0.0
oréal,2,1,0.6931471805599453
kanebo,1,1,0.0
clinique,1,1,0.0
carita,1,1,0.0
laneige,1,1,0.0
iope,1,1,0.0
whitegen,1,1,0.0
nám,1,1,0.0
tightening,1,1,0.0
whitening,1,1,0.0
lotion,1,1,0.0
clarin,1,1,0.0
vặn,2,1,0.6931471805599453
ngục,2,1,0.6931471805599453
oán,2,1,0.6931471805599453
hiềm,1,1,0.0
xoá,2,1,0.6931471805599453
khan,1,1,0.0
mào,1,1,0.0
chích,1,1,0.0
chòe,1,1,0.0
nơm,1,1,0.0
dàn,7,1,1.9459101490553132
leo,3,1,1.0986122886681098
mướt,1,1,0.0
lợp,1,1,0.0
ngói,1,1,0.0
bộn,2,1,0.6931471805599453
bơ,4,1,1.3862943611198906
tuyết,6,1,1.791759469228055
rẽ,2,1,0.6931471805599453
múa,1,1,0.0
rìu,1,1,0.0
ráng,1,1,0.0
nan,1,1,0.0
loài,11,1,2.3978952727983707
dại,1,1,0.0
giẫm,1,1,0.0
đồn,1,1,0.0
lung,2,1,0.6931471805599453
lay,2,1,0.6931471805599453
bỗng,1,1,0.0
đỗi,1,1,0.0
daosao,1,1,0.0
nhóikỷ,1,1,0.0
khóimà,1,1,0.0
caykỷ,1,1,0.0
dâysao,1,1,0.0
trói,1,1,0.0
vấnkỷ,1,1,0.0
buốt,2,1,0.6931471805599453
lòngkỷ,1,1,0.0
thươngnhói,1,1,0.0
buông,6,1,1.791759469228055
xuôi,3,1,1.0986122886681098
toan,2,1,0.6931471805599453
cuồng,1,1,0.0
sên,2,1,0.6931471805599453
chui,1,1,0.0
rúc,1,1,0.0
trút,1,1,0.0
nạng,2,1,0.6931471805599453
rỉ,2,1,0.6931471805599453
ngươi,2,1,0.6931471805599453
quằn,2,1,0.6931471805599453
quại,2,1,0.6931471805599453
nguôi,3,1,1.0986122886681098
nhũng,1,1,0.0
bờ,5,1,1.6094379124341003
tù,1,1,0.0
phũ,1,1,0.0
phàng,1,1,0.0
model,9,1,2.1972245773362196
phím,8,1,2.0794415416798357
đàm,3,1,1.0986122886681098
adapter,1,1,0.0
gsm,4,1,1.3862943611198906
vinaphone,3,1,1.0986122886681098
mobifone,3,1,1.0986122886681098
tdma,1,1,0.0
cdma,1,1,0.0
sfone,2,1,0.6931471805599453
analog,2,1,0.6931471805599453
sút,1,1,0.0
tần,6,1,1.791759469228055
mhz,3,1,1.0986122886681098
lướt,2,1,0.6931471805599453
web,3,1,1.0986122886681098
font,1,1,0.0
pda,1,1,0.0
lồi,1,1,0.0
lõm,1,1,0.0
joystick,1,1,0.0
xóa,2,1,0.6931471805599453
headset,2,1,0.6931471805599453
bluetooth,1,1,0.0
tải,1,1,0.0
internet,2,1,0.6931471805599453
wab,1,1,0.0
dịnh,1,1,0.0
kb,2,1,0.6931471805599453
gprs,1,1,0.0
khống,2,1,0.6931471805599453
tằn,1,1,0.0
khoản,2,1,0.6931471805599453
hớ,1,1,0.0
thỏi,1,1,0.0
phiếu,2,1,0.6931471805599453
nại,1,1,0.0
hùng,1,1,0.0
vịn,1,1,0.0
đằm,2,1,0.6931471805599453
chuốt,1,1,0.0
đăng,5,1,1.6094379124341003
nỗ,4,1,1.3862943611198906
sửng,2,1,0.6931471805599453
vóc,1,1,0.0
khước,1,1,0.0
chuộc,2,1,0.6931471805599453
khứ,3,1,1.0986122886681098
room,2,1,0.6931471805599453
luyến,1,1,0.0
kha,2,1,0.6931471805599453
day,3,1,1.0986122886681098
quạt,9,1,2.1972245773362196
sakura,2,1,0.6931471805599453
san,1,1,0.0
súc,2,1,0.6931471805599453
bóp,1,1,0.0
bốc,4,1,1.3862943611198906
ngỡ,1,1,0.0
chớp,1,1,0.0
hổng,2,1,0.6931471805599453
nĩa,1,1,0.0
axit,1,1,0.0
gỉ,6,1,1.791759469228055
sét,2,1,0.6931471805599453
hwata,1,1,0.0
vina,2,1,0.6931471805599453
hầm,5,1,1.6094379124341003
oxy,1,1,0.0
hàm,1,1,0.0
crôm,1,1,0.0
niken,1,1,0.0
thấu,3,1,1.0986122886681098
xước,3,1,1.0986122886681098
hít,1,1,0.0
búng,1,1,0.0
vang,2,1,0.6931471805599453
hãm,1,1,0.0
đúc,10,1,2.302585092994046
mí,2,1,0.6931471805599453
match,1,1,0.0
ellen,2,1,0.6931471805599453
kriedman,1,1,0.0
bảng,8,1,2.0794415416798357
bigchurch,1,1,0.0
christiancafe,1,1,0.0
jewishmatchmaker,1,1,0.0
fitnessdate,1,1,0.0
doggiedating,1,1,0.0
udate,1,1,0.0
ảo,2,1,0.6931471805599453
bar,1,1,0.0
bẫy,1,1,0.0
fein,2,1,0.6931471805599453
schneider,2,1,0.6931471805599453
dấn,1,1,0.0
trăng,4,1,1.3862943611198906
điền,1,1,0.0
when,1,1,0.0
harry,2,1,0.6931471805599453
met,1,1,0.0
sally,1,1,0.0
bãi,1,1,0.0
tv,1,1,0.0
dirty,1,1,0.0
don,1,1,0.0
juan,1,1,0.0
cuội,1,1,0.0
nháy,1,1,0.0
sexy,1,1,0.0
cợt,2,1,0.6931471805599453
yeutinhđeptrai,1,1,0.0
sex,1,1,0.0
thiệp,1,1,0.0
nghĩnh,1,1,0.0
xòe,1,1,0.0
bìa,8,1,2.0794415416798357
bút,7,1,1.9459101490553132
muốt,1,1,0.0
xộc,1,1,0.0
xệch,1,1,0.0
hoen,1,1,0.0
phai,1,1,0.0
market,1,1,0.0
pasly,2,1,0.6931471805599453
chẻ,1,1,0.0
cave,2,1,0.6931471805599453
ngoãn,1,1,0.0
lở,1,1,0.0
tùng,2,1,0.6931471805599453
mươi,2,1,0.6931471805599453
giở,2,1,0.6931471805599453
đầm,7,1,1.9459101490553132
cồ,1,1,0.0
liếm,1,1,0.0
tang,3,1,1.0986122886681098
thùy,6,1,1.791759469228055
morazzela,1,1,0.0
cheese,1,1,0.0
pizza,1,1,0.0
xù,1,1,0.0
college,1,1,0.0
trú,1,1,0.0
phone,1,1,0.0
hệt,2,1,0.6931471805599453
tìh,1,1,0.0
mách,4,1,1.3862943611198906
bu,1,1,0.0
tè,1,1,0.0
đệ,1,1,0.0
thèm,2,1,0.6931471805599453
đuông,9,1,2.1972245773362196
trồng,5,1,1.6094379124341003
trầu,1,1,0.0
đọt,6,1,1.791759469228055
bẹ,1,1,0.0
nhộng,1,1,0.0
bướm,2,1,0.6931471805599453
mập,2,1,0.6931471805599453
kiết,1,1,0.0
dơi,15,1,2.70805020110221
quạ,1,1,0.0
cù,1,1,0.0
sông,8,1,2.0794415416798357
ven,1,1,0.0
chuột,7,1,1.9459101490553132
khoái,4,1,1.3862943611198906
rô,2,1,0.6931471805599453
tạt,1,1,0.0
lươn,14,1,2.6390573296152584
rùa,2,1,0.6931471805599453
ếch,2,1,0.6931471805599453
gò,3,1,1.0986122886681098
vôi,1,1,0.0
lợ,1,1,0.0
chẽm,1,1,0.0
nức,1,1,0.0
bống,1,1,0.0
kèo,1,1,0.0
trê,1,1,0.0
cọng,6,1,1.791759469228055
kê,1,1,0.0
nâng,1,1,0.0
mica,2,1,0.6931471805599453
cáp,4,1,1.3862943611198906
thự,1,1,0.0
uỷ,1,1,0.0
mị,1,1,0.0
tột,2,1,0.6931471805599453
hến,11,1,2.3978952727983707
vo,1,1,0.0
gié,3,1,1.0986122886681098
đũa,1,1,0.0
đực,2,1,0.6931471805599453
quánh,1,1,0.0
tàu,5,1,1.6094379124341003
tiệt,9,1,2.1972245773362196
ozone,4,1,1.3862943611198906
manon,2,1,0.6931471805599453
kông,1,1,0.0
quầy,1,1,0.0
hitachi,1,1,0.0
rtp,1,1,0.0
ztp,1,1,0.0
thuỳ,2,1,0.6931471805599453
hiển,1,1,0.0
tý,2,1,0.6931471805599453
khiếp,2,1,0.6931471805599453
trại,1,1,0.0
cộc,1,1,0.0
bần,3,1,1.0986122886681098
xà,6,1,1.791759469228055
lách,3,1,1.0986122886681098
mâm,3,1,1.0986122886681098
chõ,1,1,0.0
huyện,4,1,1.3862943611198906
lênh,1,1,0.0
đênh,1,1,0.0
chốc,1,1,0.0
bụ,1,1,0.0
bẫm,1,1,0.0
no,1,1,0.0
rói,1,1,0.0
khoang,2,1,0.6931471805599453
hủy,3,1,1.0986122886681098
hoại,1,1,0.0
lửng,2,1,0.6931471805599453
ối,1,1,0.0
cộ,1,1,0.0
reo,2,1,0.6931471805599453
tri,1,1,0.0
trẽn,1,1,0.0
chém,1,1,0.0
kiếp,1,1,0.0
vơ,2,1,0.6931471805599453
cõng,1,1,0.0
nực,1,1,0.0
sùng,1,1,0.0
ngóng,2,1,0.6931471805599453
hời,1,1,0.0
ru,1,1,0.0
xăm,7,1,1.9459101490553132
giăng,1,1,0.0
tơ,1,1,0.0
đò,1,1,0.0
chắp,1,1,0.0
nhằng,1,1,0.0
bâng,1,1,0.0
khuâng,1,1,0.0
khăng,2,1,0.6931471805599453
tuấn,5,1,1.6094379124341003
baby,5,1,1.6094379124341003
mõm,3,1,1.0986122886681098
sói,3,1,1.0986122886681098
salem,1,1,0.0
xoăn,1,1,0.0
vạc,1,1,0.0
búp,1,1,0.0
sắn,9,1,2.1972245773362196
neo,1,1,0.0
hới,1,1,0.0
mòi,1,1,0.0
sồn,1,1,0.0
sột,1,1,0.0
rim,1,1,0.0
bèo,1,1,0.0
trụng,1,1,0.0
chắt,2,1,0.6931471805599453
xô,2,1,0.6931471805599453
cácbonat,2,1,0.6931471805599453
natri,2,1,0.6931471805599453
sườn,2,1,0.6931471805599453
khoẻ,3,1,1.0986122886681098
trùm,1,1,0.0
đơ,1,1,0.0
còng,1,1,0.0
chuốc,3,1,1.0986122886681098
nhắm,3,1,1.0986122886681098
hở,2,1,0.6931471805599453
cạp,1,1,0.0
sưa,1,1,0.0
tớ,2,1,0.6931471805599453
bỡn,1,1,0.0
suối,1,1,0.0
liếc,1,1,0.0
bảnh,1,1,0.0
sảng,1,1,0.0
khuấy,8,1,2.0794415416798357
hớt,3,1,1.0986122886681098
bọt,3,1,1.0986122886681098
nhấc,4,1,1.3862943611198906
thau,6,1,1.791759469228055
dì,2,1,0.6931471805599453
oằn,1,1,0.0
oại,1,1,0.0
lường,1,1,0.0
lõng,1,1,0.0
samsung,4,1,1.3862943611198906
mp,4,1,1.3862943611198906
electronics,1,1,0.0
dnie,1,1,0.0
sáu,1,1,0.0
plasma,1,1,0.0
lcd,1,1,0.0
projection,1,1,0.0
dlp,1,1,0.0
video,2,1,0.6931471805599453
duocam,1,1,0.0
dsc,1,1,0.0
mini,2,1,0.6931471805599453
dv,1,1,0.0
cd,1,1,0.0
yp,2,1,0.6931471805599453
vãnh,4,1,1.3862943611198906
véc,1,1,0.0
kẽm,4,1,1.3862943611198906
salon,7,1,1.9459101490553132
trâu,1,1,0.0
sộ,1,1,0.0
bành,1,1,0.0
xiên,6,1,1.791759469228055
xì,2,1,0.6931471805599453
rưới,3,1,1.0986122886681098
quyện,2,1,0.6931471805599453
sít,1,1,0.0
dập,2,1,0.6931471805599453
gắp,2,1,0.6931471805599453
bói,11,1,2.3978952727983707
cóng,2,1,0.6931471805599453
phẫu,3,1,1.0986122886681098
dùm,1,1,0.0
ngoai,1,1,0.0
funiki,2,1,0.6931471805599453
trội,1,1,0.0
oc,2,1,0.6931471805599453
dưưỡng,1,1,0.0
li,1,1,0.0
nhiễm,1,1,0.0
lây,1,1,0.0
floor,1,1,0.0
type,2,1,0.6931471805599453
btu,3,1,1.0986122886681098
matsushita,2,1,0.6931471805599453
copeland,1,1,0.0
cassette,2,1,0.6931471805599453
ceiling,1,1,0.0
cổng,11,1,2.3978952727983707
ngữ,1,1,0.0
mượn,1,1,0.0
cấu,3,1,1.0986122886681098
náo,1,1,0.0
bặm,1,1,0.0
nhốt,1,1,0.0
vấy,1,1,0.0
xâm,1,1,0.0
dùi,6,1,1.791759469228055
cài,1,1,0.0
ngót,1,1,0.0
thẫm,1,1,0.0
nhai,1,1,0.0
nhót,1,1,0.0
sẫm,1,1,0.0
đượm,1,1,0.0
lạng,2,1,0.6931471805599453
sả,4,1,1.3862943611198906
mổ,1,1,0.0
khúc,1,1,0.0
đút,1,1,0.0
rậm,1,1,0.0
ii,1,1,0.0
i,1,1,0.0
phích,1,1,0.0
rơ,1,1,0.0
vodka,3,1,1.0986122886681098
cruiser,3,1,1.0986122886681098
fruit,2,1,0.6931471805599453
ligo,1,1,0.0
khoanh,2,1,0.6931471805599453
khui,1,1,0.0
thố,1,1,0.0
điếu,1,1,0.0
thản,5,1,1.6094379124341003
năn,1,1,0.0
nhoi,1,1,0.0
gieo,3,1,1.0986122886681098
chóc,1,1,0.0
măng,3,1,1.0986122886681098
muống,9,1,2.1972245773362196
muỗi,1,1,0.0
rét,1,1,0.0
chập,1,1,0.0
ùa,1,1,0.0
cấn,3,1,1.0986122886681098
oai,1,1,0.0
ngư,2,1,0.6931471805599453
múp,1,1,0.0
rộm,1,1,0.0
cấy,1,1,0.0
mầm,2,1,0.6931471805599453
gang,1,1,0.0
hoá,1,1,0.0
vũng,2,1,0.6931471805599453
me,1,1,0.0
bổi,1,1,0.0
lừng,1,1,0.0
thoang,1,1,0.0
váng,1,1,0.0
om,1,1,0.0
chiêu,2,1,0.6931471805599453
vuốt,1,1,0.0
ky,1,1,0.0
bo,1,1,0.0
thỉ,1,1,0.0
phỏng,1,1,0.0
ngát,1,1,0.0
nguời,1,1,0.0
bọn,7,1,1.9459101490553132
đềm,1,1,0.0
xổi,2,1,0.6931471805599453
chếnh,1,1,0.0
dầm,1,1,0.0
sấu,1,1,0.0
thải,2,1,0.6931471805599453
ngưng,1,1,0.0
elba,2,1,0.6931471805599453
ronda,1,1,0.0
bk,1,1,0.0
tl,1,1,0.0
brandt,1,1,0.0
rinnai,1,1,0.0
electrolux,1,1,0.0
nấm,4,1,1.3862943611198906
gài,1,1,0.0
timer,1,1,0.0
vênh,1,1,0.0
roan,4,1,1.3862943611198906
xú,1,1,0.0
páp,1,1,0.0
cót,1,1,0.0
nhám,1,1,0.0
kiệu,2,1,0.6931471805599453
chưng,2,1,0.6931471805599453
tét,2,1,0.6931471805599453
giò,2,1,0.6931471805599453
cỗ,1,1,0.0
tươm,1,1,0.0
toa,4,1,1.3862943611198906
vissan,1,1,0.0
thiếc,4,1,1.3862943611198906
vén,1,1,0.0
xịn,1,1,0.0
cồn,1,1,0.0
champagne,1,1,0.0
thím,1,1,0.0
bon,1,1,0.0
