lexical_item,frequency,syllable_length,log_frequency
g cơm dừa,1,3,0.0
cơm dừa cắt,1,3,0.0
dừa cắt sợi,1,3,0.0
cắt sợi trái,1,3,0.0
sợi trái mận,1,3,0.0
trái mận thái,1,3,0.0
mận thái lan,1,3,0.0
thái lan cắt,1,3,0.0
lan cắt khoanh,1,3,0.0
cắt khoanh g,1,3,0.0
khoanh g đường,1,3,0.0
đường ml rượu,1,3,0.0
ml rượu vodka,1,3,0.0
vodka cruiser bán,1,3,0.0
cruiser bán tại,1,3,0.0
siêu thị khui,1,3,0.0
thị khui hộp,1,3,0.0
khui hộp cocktail,1,3,0.0
vào thố thủy,1,3,0.0
thố thủy tinh,1,3,0.0
thủy tinh cơm,1,3,0.0
tinh cơm dừa,1,3,0.0
cơm dừa mận,1,3,0.0
dừa mận đường,1,3,0.0
vodka cruiser trộn,1,3,0.0
cruiser trộn đều,1,3,0.0
trộn đều đậy,1,3,0.0
đều đậy kín,1,3,0.0
đi người đàn,1,3,0.0
bản lĩnh chuyện,1,3,0.0
quên đi tìm,1,3,0.0
đi tìm việc,1,3,0.0
vượt qua lúc,1,3,0.0
chào thủy đọc,1,3,0.0
thủy đọc thư,1,3,0.0
đọc thư thủy,1,3,0.0
thư thủy chị,1,3,0.0
thủy chị thấy,1,3,0.0
chị thấy thương,1,3,0.0
thấy thương em,1,3,0.0
thương em thật,1,3,0.0
em thật mặc,1,3,0.0
thật mặc dù,1,3,0.0
dù chị rất,1,3,0.0
chị rất bận,1,3,0.0
bận nhưng chị,1,3,0.0
nhưng chị vẫn,1,3,0.0
chị vẫn cố,1,3,0.0
vẫn cố gắng,1,3,0.0
cố gắng chia,1,3,0.0
gắng chia sẻ,1,3,0.0
điếu chị sắp,1,3,0.0
chị sắp nói,1,3,0.0
sắp nói ra,1,3,0.0
nói ra đây,1,3,0.0
làm em vơi,1,3,0.0
em vơi đi,1,3,0.0
chút buồn nào,1,3,0.0
buồn nào hay,1,3,0.0
hy vọng em,1,3,0.0
mẽ hơn khi,1,3,0.0
hơn khi nhận,1,3,0.0
người đà nẵng,1,3,0.0
đà nẵng tốt,1,3,0.0
nẵng tốt nghiệp,1,3,0.0
đại học xong,1,3,0.0
sài gòn lập,1,3,0.0
gòn lập nghiệp,1,3,0.0
lập nghiệp chị,1,3,0.0
giờ khi chị,1,3,0.0
khi chị ở,1,3,0.0
chị ở tuổi,1,3,0.0
suy nghĩ lạc,1,3,0.0
nghĩ lạc quan,1,3,0.0
nếu mình yêu,1,3,0.0
mình yêu người,1,3,0.0
đối xử rất,1,3,0.0
xử rất tốt,1,3,0.0
thì nhất định,1,3,0.0
nhất định người,1,3,0.0
hạnh phúc thế,1,3,0.0
ra đi để,1,3,0.0
đi để lại,1,3,0.0
ngôi nhà thuê,1,3,0.0
thai sinh đôi,1,3,0.0
tháng cuộc sống,1,3,0.0
bị bế tắc,1,3,0.0
bế tắc vị,1,3,0.0
tắc vị chị,1,3,0.0
vị chị đi,1,3,0.0
chị đi dạy,1,3,0.0
đi dạy ở,1,3,0.0
dạy ở trung,1,3,0.0
ở trung tâm,1,3,0.0
trung tâm nên,1,3,0.0
tâm nên khi,1,3,0.0
nên khi bụng,1,3,0.0
khi bụng lớn,1,3,0.0
bụng lớn chị,1,3,0.0
khoảng thu nhập,1,3,0.0
thu nhập nào,1,3,0.0
nhập nào để,1,3,0.0
nào để nuôi,1,3,0.0
để nuôi em,1,3,0.0
nuôi em bé,1,3,0.0
em bé chị,1,3,0.0
bé chị dường,1,3,0.0
gửi con về,1,3,0.0
con về đà,1,3,0.0
mẹ chị nuôi,1,3,0.0
chị nuôi giúp,1,3,0.0
tiếp tục vào,1,3,0.0
tục vào thành,1,3,0.0
vào thành phố,1,3,0.0
thành phố làm,1,3,0.0
phố làm việc,1,3,0.0
làm việc lúc,1,3,0.0
chị rất nhớ,1,3,0.0
rất nhớ con,1,3,0.0
đớn vì chị,1,3,0.0
rất ngây ngô,1,3,0.0
ngây ngô tin,1,3,0.0
ngô tin vào,1,3,0.0
tin vào phương,1,3,0.0
vào phương châm,1,3,0.0
vậy chị lao,1,3,0.0
chị lao vào,1,3,0.0
làm việc để,1,3,0.0
để kiếm tiền,1,3,0.0
cứ tháng chị,1,3,0.0
tháng chị về,1,3,0.0
chị về thăm,1,3,0.0
về thăm con,1,3,0.0
lần bây giờ,1,3,0.0
bây giờ công,1,3,0.0
giờ công việc,1,3,0.0
ổn định chị,1,3,0.0
mang em bé,1,3,0.0
em bé vào,1,3,0.0
bây giờ bé,1,3,0.0
tuổi nổi đau,1,3,0.0
nổi đau cũ,1,3,0.0
đau cũ vẫn,1,3,0.0
làm bác sĩ,1,3,0.0
bác sĩ ở,1,3,0.0
sĩ ở bệnh,1,3,0.0
ở bệnh viện,1,3,0.0
bệnh viện trưng,1,3,0.0
viện trưng vương,1,3,0.0
người miền trung,1,3,0.0
biết hoàn cảnh,1,3,0.0
chị thương chị,1,3,0.0
thương chị chị,1,3,0.0
chị chị nghĩ,1,3,0.0
nhất định lần,1,3,0.0
thể nhìn lầm,1,3,0.0
nhìn lầm người,1,3,0.0
lầm người vì,1,3,0.0
người tình cảm,1,3,0.0
cảm chị cứ,1,3,0.0
chị cứ nghĩ,1,3,0.0
ở hiền gặp,1,3,0.0
hiền gặp lành,1,3,0.0
gặp lành mơ,1,3,0.0
lành mơ tưởng,1,3,0.0
cuộc sống hạnh,1,3,0.0
phúc mà lâu,1,3,0.0
mà lâu nay,1,3,0.0
lâu nay chị,1,3,0.0
nay chị mong,1,3,0.0
chị mong ước,1,3,0.0
bất cứ phụ,1,3,0.0
cứ phụ nữ,1,3,0.0
phụ nữ nào,1,3,0.0
mơ ước rồi,1,3,0.0
ước rồi cách,1,3,0.0
rồi cách đây,1,3,0.0
lặng lẽ chia,1,3,0.0
lẽ chia tay,1,3,0.0
lý do chị,1,3,0.0
điện thoại gặng,1,3,0.0
thoại gặng hỏi,1,3,0.0
cần phải nghỉ,1,3,0.0
phải nghỉ ngơi,1,3,0.0
nghỉ ngơi làm,1,3,0.0
ngơi làm việc,1,3,0.0
dập máy tim,1,3,0.0
máy tim chị,1,3,0.0
tim chị dường,1,3,0.0
thể nào tin,1,3,0.0
nhắn bao nhiêu,1,3,0.0
bao nhiêu tin,1,3,0.0
nhiêu tin gọi,1,3,0.0
tin gọi bao,1,3,0.0
gọi bao nhiêu,1,3,0.0
bao nhiêu cuộc,1,3,0.0
nhiêu cuộc để,1,3,0.0
cuộc để năn,1,3,0.0
để năn nỉ,1,3,0.0
lòng chị đau,1,3,0.0
chị đau đớn,1,3,0.0
kiệt sức vì,1,3,0.0
sức vì nỗi,1,3,0.0
vì nỗi đau,1,3,0.0
quá lớn nó,1,3,0.0
lớn nó làm,1,3,0.0
chị nhớ lại,1,3,0.0
nhớ lại tất,1,3,0.0
lại tất cả,1,3,0.0
chàng bác sĩ,1,3,0.0
vài ngày sau,1,3,0.0
đưa máy điện,1,3,0.0
gái mới nhắn,1,3,0.0
câu vô học,1,3,0.0
vô học vào,1,3,0.0
học vào máy,1,3,0.0
vào máy chị,1,3,0.0
máy chị chị,1,3,0.0
em ạ chị,1,3,0.0
ạ chị đau,1,3,0.0
chị đau khổ,1,3,0.0
tột cùng vì,1,3,0.0
chịu đứng lên,1,3,0.0
đứng lên bằng,1,3,0.0
lên bằng đôi,1,3,0.0
bằng đôi tay,1,3,0.0
mình mà đi,1,3,0.0
mà đi nghe,1,3,0.0
đi nghe lời,1,3,0.0
nghe lời mấy,1,3,0.0
lời mấy nhà,1,3,0.0
mấy nhà giàu,1,3,0.0
nhà giàu vì,1,3,0.0
giàu vì họ,1,3,0.0
hứa hẹn giúp,1,3,0.0
làm nên sự,1,3,0.0
nên sự nghiệp,1,3,0.0
sự nghiệp lòng,1,3,0.0
nghiệp lòng chị,1,3,0.0
tin vào đàn,1,3,0.0
vào đàn ông,1,3,0.0
đàn ông nữa,1,3,0.0
ông nữa chị,1,3,0.0
nữa chị thề,1,3,0.0
lấy chồng nữa,1,3,0.0
chồng nữa mặc,1,3,0.0
nữa mặc dù,1,3,0.0
dù chị còn,1,3,0.0
chị còn rất,1,3,0.0
rất trẻ cuộc,1,3,0.0
trẻ cuộc sống,1,3,0.0
em nghĩ khi,1,3,0.0
nghĩ khi yêu,1,3,0.0
chuyện hoàn toàn,1,3,0.0
hoàn toàn khác,1,3,0.0
toàn khác nó,1,3,0.0
khác nó đòi,1,3,0.0
đòi hỏi người,1,3,0.0
hỏi người đàn,1,3,0.0
bản lĩnh kiên,1,3,0.0
lĩnh kiên cường,1,3,0.0
kiên cường để,1,3,0.0
cường để gánh,1,3,0.0
để gánh vác,1,3,0.0
gánh vác cuộc,1,3,0.0
vác cuộc sống,1,3,0.0
thương mình cùng,1,3,0.0
mình cùng nhau,1,3,0.0
cùng nhau chia,1,3,0.0
nhau chia sẻ,1,3,0.0
khăn để xây,1,3,0.0
để xây dựng,1,3,0.0
gia đình tuy,1,3,0.0
nhưng hạnh phúc,1,3,0.0
hạnh phúc chuyện,1,3,0.0
học thêm tìm,1,3,0.0
thêm tìm việc,1,3,0.0
tìm việc để,1,3,0.0
để kiếm thêm,1,3,0.0
kiếm thêm tiền,1,3,0.0
thêm tiền đổi,1,3,0.0
tiền đổi nhà,1,3,0.0
đổi nhà lớn,1,3,0.0
nhà lớn hơn,1,3,0.0
tốt hơn còn,1,3,0.0
hơn còn việc,1,3,0.0
kết hôn nữa,1,3,0.0
hôn nữa hay,1,3,0.0
thì hậu xét,1,3,0.0
hậu xét sau,1,3,0.0
căng thì xin,1,3,0.0
thì xin phép,1,3,0.0
thay đổi thì,1,3,0.0
đổi thì chị,1,3,0.0
chấp nhận chị,1,3,0.0
nhận chị thủy,1,3,0.0
chị thủy mến,1,3,0.0
thủy mến xin,1,3,0.0
chị về tình,1,3,0.0
về tình cảnh,1,3,0.0
đình phải do,1,3,0.0
phải do cả,1,3,0.0
do cả đôi,1,3,0.0
cả đôi bên,1,3,0.0
đôi bên cùng,1,3,0.0
bên cùng vun,1,3,0.0
cùng vun đắp,1,3,0.0
gây dựng nếu,1,3,0.0
dựng nếu thiếu,1,3,0.0
nếu thiếu thiện,1,3,0.0
thiếu thiện chí,1,3,0.0
bất cứ bên,1,3,0.0
cứ bên nào,1,3,0.0
bên nào thì,1,3,0.0
nào thì cái,1,3,0.0
thì cái hạnh,1,3,0.0
tồn tại lâu,1,3,0.0
tại lâu dài,1,3,0.0
trước mắt chị,1,3,0.0
mắt chị hãy,1,3,0.0
chị hãy đặt,1,3,0.0
đặt mình ở,1,3,0.0
mình ở vào,1,3,0.0
ở vào hoàn,1,3,0.0
người yêu để,1,3,0.0
thể thông cảm,1,3,0.0
thông cảm hơn,1,3,0.0
gia đình thông,1,3,0.0
đình thông cảm,1,3,0.0
áp lực xuất,1,3,0.0
lực xuất phát,1,3,0.0
phát từ gia,1,3,0.0
đình từ sự,1,3,0.0
từ sự yếu,1,3,0.0
sự yếu đuối,1,3,0.0
yếu đuối nhỏ,1,3,0.0
đuối nhỏ nhoi,1,3,0.0
con người đang,1,3,0.0
dịp bùng phát,1,3,0.0
bùng phát chị,1,3,0.0
phát chị hãy,1,3,0.0
đôi ba tháng,1,3,0.0
ba tháng để,1,3,0.0
tháng để mọi,1,3,0.0
mọi chuyện lắng,1,3,0.0
chuyện lắng xuống,1,3,0.0
lắng xuống rồi,1,3,0.0
xuống rồi chọn,1,3,0.0
nghiêm túc ngồi,1,3,0.0
túc ngồi nói,1,3,0.0
bằng lời nói,1,3,0.0
lời nói bằng,1,3,0.0
nói bằng thư,1,3,0.0
bằng thư từ,1,3,0.0
thư từ để,1,3,0.0
biết chị hiểu,1,3,0.0
vượt qua trở,1,3,0.0
qua trở ngại,1,3,0.0
thể nhiều hay,1,3,0.0
hay ít hơn,1,3,0.0
nay còn sau,1,3,0.0
thể hứa gì,1,3,0.0
đứng lên cùng,1,3,0.0
chị để bảo,1,3,0.0
để bảo vệ,1,3,0.0
chính mình song,1,3,0.0
mình song song,1,3,0.0
bằng nỗ lực,1,3,0.0
mình chị tìm,1,3,0.0
chị tìm mọi,1,3,0.0
gia đình qua,1,3,0.0
đình qua bạn,1,3,0.0
đồng nghiệp qua,1,3,0.0
nghiệp qua bà,1,3,0.0
qua bà con,1,3,0.0
bà con họ,1,3,0.0
con họ hàng,1,3,0.0
họ hàng qua,1,3,0.0
gia đình vị,1,3,0.0
đình vị nể,1,3,0.0
tin vào số,1,3,0.0
vào số phận,1,3,0.0
sự kiện trùng,1,3,0.0
kiện trùng hợp,1,3,0.0
trùng hợp ngẫu,1,3,0.0
hợp ngẫu nhiên,1,3,0.0
ngẫu nhiên xảy,1,3,0.0
nhiên xảy ra,1,3,0.0
quan hệ nhân,1,3,0.0
hệ nhân quả,1,3,0.0
nhân quả người,1,3,0.0
thường nói gieo,1,3,0.0
nói gieo hành,1,3,0.0
gieo hành động,1,3,0.0
hành động gặt,1,3,0.0
động gặt thói,1,3,0.0
gặt thói quen,1,3,0.0
thói quen gieo,1,3,0.0
quen gieo thói,1,3,0.0
gieo thói quen,1,3,0.0
thói quen gặt,1,3,0.0
quen gặt tính,1,3,0.0
gặt tính cách,1,3,0.0
tính cách gieo,1,3,0.0
cách gieo tính,1,3,0.0
gieo tính cách,1,3,0.0
tính cách gặt,1,3,0.0
cách gặt số,1,3,0.0
gặt số phận,1,3,0.0
số phận nếu,1,3,0.0
phận nếu mọi,1,3,0.0
nếu mọi người,1,3,0.0
người đều sống,1,3,0.0
đều sống chừng,1,3,0.0
sống chừng mực,1,3,0.0
chừng mực điều,1,3,0.0
mực điều độ,1,3,0.0
điều độ lái,1,3,0.0
độ lái xe,1,3,0.0
lái xe cẩn,1,3,0.0
xe cẩn thận,1,3,0.0
cẩn thận quan,1,3,0.0
thận quan tâm,1,3,0.0
xung quanh thì,1,3,0.0
làm giảm đi,1,3,0.0
giảm đi bao,1,3,0.0
đi bao nhiêu,1,3,0.0
bao nhiêu phần,1,3,0.0
nhiêu phần cái,1,3,0.0
phần cái sự,1,3,0.0
cái sự chết,1,3,0.0
sự chết chóc,1,3,0.0
chết chóc đau,1,3,0.0
chóc đau lòng,1,3,0.0
đói ăn cơm,1,3,0.0
ăn cơm đau,1,3,0.0
cơm đau uống,1,3,0.0
đau uống thuốc,1,3,0.0
bệnh thì chữa,1,3,0.0
thì chữa trị,1,3,0.0
chữa trị phần,1,3,0.0
trị phần nhỏ,1,3,0.0
phần nhỏ còn,1,3,0.0
nhỏ còn lại,1,3,0.0
phần con người,1,3,0.0
thể kiểm soát,1,3,0.0
kiểm soát nổi,1,3,0.0
soát nổi phải,1,3,0.0
nổi phải học,1,3,0.0
chấp nhận thôi,1,3,0.0
nhận thôi vòng,1,3,0.0
thôi vòng quay,1,3,0.0
vòng quay sinh,1,3,0.0
quay sinh lão,1,3,0.0
sinh lão bệnh,1,3,0.0
lão bệnh tử,1,3,0.0
qua nói ra,1,3,0.0
nói ra thì,1,3,0.0
ra thì bất,1,3,0.0
thì bất nhẫn,1,3,0.0
bất nhẫn chứ,1,3,0.0
nhẫn chứ mẹ,1,3,0.0
chứ mẹ chồng,1,3,0.0
mẹ chồng chị,1,3,0.0
chồng chị già,1,3,0.0
chị già rồi,1,3,0.0
già rồi thì,1,3,0.0
phải chết chứ,1,3,0.0
đâu tre già,1,3,0.0
măng còn mọc,1,3,0.0
còn mọc mà,1,3,0.0
mọc mà vả,1,3,0.0
mà vả lại,1,3,0.0
vả lại ai,1,3,0.0
lại ai chết,1,3,0.0
ai chết trước,1,3,0.0
chết trước thì,1,3,0.0
trước thì người,1,3,0.0
sung sướng nhẹ,1,3,0.0
sướng nhẹ gánh,1,3,0.0
nhẹ gánh hơn,1,3,0.0
gánh hơn khổ,1,3,0.0
khổ người còn,1,3,0.0
người còn sống,1,3,0.0
còn sống kia,1,3,0.0
căng thì hãy,1,3,0.0
thì hãy xin,1,3,0.0
hãy xin phép,1,3,0.0
suy nghĩ thì,1,3,0.0
gắng hết khả,1,3,0.0
hết khả năng,1,3,0.0
gì phải day,1,3,0.0
day dứt cả,1,3,0.0
trăm ngàn nỗi,1,3,0.0
ngàn nỗi đau,1,3,0.0
thấy chị thanh,1,3,0.0
chị thanh thản,1,3,0.0
hối tiếc khi,1,3,0.0
tiếc khi nhìn,1,3,0.0
khi nhìn lại,1,3,0.0
qua nhìn lại,1,3,0.0
chính mình người,1,3,0.0
mình người hối,1,3,0.0
người hối tiếc,1,3,0.0
hối tiếc nếu,1,3,0.0
chúc chị đủ,1,3,0.0
chị đủ nghị,1,3,0.0
sức khỏe để,1,3,0.0
khỏe để đấu,1,3,0.0
để đấu tranh,1,3,0.0
sơn tây tứ,1,3,0.0
tây tứ quý,1,3,0.0
tứ quý dơi,1,3,0.0
quý dơi cá,1,3,0.0
dơi cá chép,1,3,0.0
cá chép cua,1,3,0.0
bốn sản vật,1,3,0.0
sản vật quý,1,3,0.0
vật quý đất,1,3,0.0
quý đất sơn,1,3,0.0
đất sơn tây,1,3,0.0
sơn tây xưa,1,3,0.0
tây xưa thường,1,3,0.0
xưa thường để,1,3,0.0
thường để tiến,1,3,0.0
tiến vua ở,1,3,0.0
vua ở sài,1,3,0.0
ở sài sơn,1,3,0.0
dơi quý thịt,1,3,0.0
quý thịt rán,1,3,0.0
thịt rán thơm,1,3,0.0
rán thơm ngon,1,3,0.0
thơm ngon mà,1,3,0.0
cần ướp gia,1,3,0.0
gia vị khi,1,3,0.0
vị khi đặt,1,3,0.0
khi đặt miếng,1,3,0.0
đặt miếng thịt,1,3,0.0
miếng thịt dơi,1,3,0.0
thịt dơi vào,1,3,0.0
dơi vào lưỡi,1,3,0.0
vào lưỡi cảm,1,3,0.0
lưỡi cảm nhận,1,3,0.0
quả chín loài,1,3,0.0
chín loài dơi,1,3,0.0
loài dơi chỉ,1,3,0.0
dơi chỉ ăn,1,3,0.0
chỉ ăn quả,1,3,0.0
ăn quả chín,1,3,0.0
quả chín khác,1,3,0.0
loài dơi ăn,1,3,0.0
dơi ăn muỗi,1,3,0.0
ăn muỗi thịt,1,3,0.0
muỗi thịt dơi,1,3,0.0
thịt dơi ăn,1,3,0.0
loại dơi trung,1,3,0.0
dơi trung cách,1,3,0.0
trung cách vì,1,3,0.0
cách vì ở,1,3,0.0
vì ở ức,1,3,0.0
ở ức nó,1,3,0.0
lông mầu vàng,1,3,0.0
mầu vàng nhạt,1,3,0.0
vàng nhạt còn,1,3,0.0
nhạt còn thượng,1,3,0.0
còn thượng cách,1,3,0.0
lông mầu trắng,1,3,0.0
mầu trắng bạch,1,3,0.0
trắng bạch dơi,1,3,0.0
bạch dơi bắt,1,3,0.0
dơi bắt loại,1,3,0.0
bắt loại dơi,1,3,0.0
dễ dàng chỉ,1,3,0.0
dàng chỉ bắt,1,3,0.0
tháng đông xuân,1,3,0.0
đông xuân trời,1,3,0.0
xuân trời rét,1,3,0.0
người đi săn,1,3,0.0
đi săn phải,1,3,0.0
săn phải lên,1,3,0.0
phải lên núi,1,3,0.0
lên núi từ,1,3,0.0
núi từ chập,1,3,0.0
từ chập tối,1,3,0.0
chập tối ngồi,1,3,0.0
tối ngồi đợi,1,3,0.0
hang đá chịu,1,3,0.0
đá chịu khí,1,3,0.0
chịu khí lạnh,1,3,0.0
khí lạnh buốt,1,3,0.0
sạch hơi người,1,3,0.0
hơi người chăng,1,3,0.0
người chăng lưới,1,3,0.0
chăng lưới chờ,1,3,0.0
nửa đêm đàn,1,3,0.0
đêm đàn dơi,1,3,0.0
đàn dơi đi,1,3,0.0
dơi đi ăn,1,3,0.0
đi ăn đêm,1,3,0.0
ăn đêm về,1,3,0.0
đêm về ùa,1,3,0.0
về ùa vào,1,3,0.0
ùa vào hang,1,3,0.0
vào hang thì,1,3,0.0
hang thì chụp,1,3,0.0
thì chụp lưới,1,3,0.0
chụp lưới bắt,1,3,0.0
lưới bắt thịt,1,3,0.0
bắt thịt loài,1,3,0.0
thịt loài dơi,1,3,0.0
loài dơi ngon,1,3,0.0
dơi ngon mà,1,3,0.0
cụ cao niên,1,3,0.0
cao niên nói,1,3,0.0
niên nói nó,1,3,0.0
nói nó còn,1,3,0.0
nó còn chữa,1,3,0.0
nhiều bệnh đây,1,3,0.0
dơi quý mà,1,3,0.0
sách đại nam,1,3,0.0
đại nam nhất,1,3,0.0
nam nhất thống,1,3,0.0
nhất thống chí,1,3,0.0
ngày trước hằng,1,3,0.0
trước hằng năm,1,3,0.0
hằng năm phải,1,3,0.0
năm phải bắt,1,3,0.0
phải bắt để,1,3,0.0
bắt để dâng,1,3,0.0
để dâng vua,1,3,0.0
dâng vua xã,1,3,0.0
vua xã cấn,1,3,0.0
xã cấn hữu,1,3,0.0
cấn hữu huyện,1,3,0.0
hữu huyện quốc,1,3,0.0
huyện quốc oai,1,3,0.0
quốc oai hà,1,3,0.0
oai hà tây,1,3,0.0
hà tây nổi,1,3,0.0
tây nổi tiếng,1,3,0.0
câu cấn xá,1,3,0.0
cấn xá chi,1,3,0.0
xá chi lý,1,3,0.0
chi lý ngư,1,3,0.0
lý ngư bởi,1,3,0.0
ngư bởi ở,1,3,0.0
bởi ở đây,1,3,0.0
cá chép đặc,1,3,0.0
chép đặc biệt,1,3,0.0
đặc biệt vây,1,3,0.0
biệt vây mầu,1,3,0.0
vây mầu vàng,1,3,0.0
mầu vàng đuôi,1,3,0.0
vàng đuôi đỏ,1,3,0.0
đuôi đỏ hồng,1,3,0.0
đỏ hồng đầu,1,3,0.0
hồng đầu béo,1,3,0.0
đầu béo múp,1,3,0.0
béo múp trông,1,3,0.0
múp trông đẹp,1,3,0.0
con cá chép,1,3,0.0
tranh lý ngư,1,3,0.0
lý ngư vọng,1,3,0.0
ngư vọng nguyệt,1,3,0.0
vọng nguyệt loài,1,3,0.0
nguyệt loài cá,1,3,0.0
chỉ sinh sản,1,3,0.0
cái đầm rộng,1,3,0.0
đầm bung ngày,1,3,0.0
bung ngày trước,1,3,0.0
ngày trước mỗi,1,3,0.0
trước mỗi năm,1,3,0.0
mỗi năm dân,1,3,0.0
năm dân làng,1,3,0.0
dân làng cấn,1,3,0.0
ngày đi đánh,1,3,0.0
đi đánh cá,1,3,0.0
đánh cá đầm,1,3,0.0
cá đầm bung,1,3,0.0
đầm bung cá,1,3,0.0
bung cá chép,1,3,0.0
cá chép đầm,1,3,0.0
thịt béo mà,1,3,0.0
ngấy mềm mà,1,3,0.0
nát khi bắt,1,3,0.0
cá chọn con,1,3,0.0
chọn con đẹp,1,3,0.0
con đẹp để,1,3,0.0
đẹp để tiến,1,3,0.0
tiến vua thôn,1,3,0.0
vua thôn khánh,1,3,0.0
thôn khánh hiệp,1,3,0.0
khánh hiệp thuộc,1,3,0.0
hiệp thuộc xã,1,3,0.0
thuộc xã tam,1,3,0.0
xã tam hiệp,1,3,0.0
tam hiệp huyện,1,3,0.0
hiệp huyện phúc,1,3,0.0
huyện phúc thọ,1,3,0.0
phúc thọ ngày,1,3,0.0
thọ ngày trước,1,3,0.0
gò ma khống,1,3,0.0
ma khống ở,1,3,0.0
khống ở gò,1,3,0.0
loài cua sinh,1,3,0.0
cua sinh sống,1,3,0.0
sinh sống cua,1,3,0.0
sống cua mình,1,3,0.0
cua mình bằng,1,3,0.0
mình bằng cái,1,3,0.0
bằng cái bát,1,3,0.0
cái bát ăn,1,3,0.0
bát ăn cơm,1,3,0.0
ăn cơm mai,1,3,0.0
cơm mai mầu,1,3,0.0
mai mầu vàng,1,3,0.0
mầu vàng rộm,1,3,0.0
vàng rộm mỗi,1,3,0.0
rộm mỗi năm,1,3,0.0
mỗi năm người,1,3,0.0
chỉ thấy cua,1,3,0.0
thấy cua bò,1,3,0.0
cua bò ra,1,3,0.0
bò ra ngoài,1,3,0.0
ngày bất thường,1,3,0.0
bất thường nên,1,3,0.0
thường nên ai,1,3,0.0
nên ai trông,1,3,0.0
ai trông thấy,1,3,0.0
trông thấy phải,1,3,0.0
thấy phải thông,1,3,0.0
phải thông báo,1,3,0.0
thông báo để,1,3,0.0
báo để mọi,1,3,0.0
để mọi người,1,3,0.0
bắt đem tiến,1,3,0.0
tiến vua rau,1,3,0.0
vua rau muống,1,3,0.0
rau muống ở,1,3,0.0
muống ở linh,1,3,0.0
ở linh chiểu,1,3,0.0
linh chiểu phúc,1,3,0.0
chiểu phúc thọ,1,3,0.0
trồng bình thường,1,3,0.0
ở mọi nơi,1,3,0.0
mọi nơi nhưng,1,3,0.0
nơi nhưng ngày,1,3,0.0
nhưng ngày xưa,1,3,0.0
xưa khi đem,1,3,0.0
khi đem rau,1,3,0.0
đem rau tiến,1,3,0.0
rau tiến vua,1,3,0.0
tiến vua thì,1,3,0.0
vua thì rau,1,3,0.0
thì rau muống,1,3,0.0
rau muống lại,1,3,0.0
cách độc đáo,1,3,0.0
độc đáo người,1,3,0.0
con ốc đem,1,3,0.0
ốc đem về,1,3,0.0
đem về làm,1,3,0.0
ốc chết rồi,1,3,0.0
chết rồi cấy,1,3,0.0
rồi cấy mầm,1,3,0.0
cấy mầm rau,1,3,0.0
rau muống vào,1,3,0.0
muống vào từng,1,3,0.0
vào từng con,1,3,0.0
từng con ốc,1,3,0.0
rau muống sống,1,3,0.0
muống sống lớn,1,3,0.0
sống lớn lên,1,3,0.0
lớn lên nhờ,1,3,0.0
lên nhờ chất,1,3,0.0
con ốc khi,1,3,0.0
ốc khi rau,1,3,0.0
khi rau muống,1,3,0.0
rau muống dài,1,3,0.0
muống dài độ,1,3,0.0
gang tay thì,1,3,0.0
tay thì người,1,3,0.0
con ốc rau,1,3,0.0
ốc rau muống,1,3,0.0
rau muống để,1,3,0.0
muống để nguyên,1,3,0.0
thế đem tiến,1,3,0.0
tuyết linh đừng,1,3,0.0
linh đừng quá,1,3,0.0
chịu đựng ở,1,3,0.0
can đảm chị,1,3,0.0
đảm chị tuyết,1,3,0.0
tuyết linh thân,1,3,0.0
linh thân mến,1,3,0.0
mến đọc dòng,1,3,0.0
đọc dòng tâm,1,3,0.0
tâm sự thật,1,3,0.0
sự thật buồn,1,3,0.0
vài lời an,1,3,0.0
lời an ủi,1,3,0.0
mong chia sẻ,1,3,0.0
sẻ cùng chị,1,3,0.0
cùng chị chị,1,3,0.0
chị chị hãy,1,3,0.0
chị hãy can,1,3,0.0
can đảm đứng,1,3,0.0
đảm đứng vững,1,3,0.0
đứng vững đừng,1,3,0.0
vững đừng quá,1,3,0.0
bi quan chuyện,1,3,0.0
quan chuyện gì,1,3,0.0
luôn luôn xấu,1,3,0.0
luôn xấu chị,1,3,0.0
nhiêu năm hy,1,3,0.0
năm hy sinh,1,3,0.0
chị em cầu,1,3,0.0
em cầu mong,1,3,0.0
chị chị đừng,1,3,0.0
chị đừng quá,1,3,0.0
chịu đựng cầu,1,3,0.0
đựng cầu xin,1,3,0.0
cầu xin thiên,1,3,0.0
xin thiên chúa,1,3,0.0
thiên chúa nhân,1,3,0.0
chúa nhân lành,1,3,0.0
nhân lành luôn,1,3,0.0
lành luôn gìn,1,3,0.0
luôn gìn giữ,1,3,0.0
gìn giữ chị,1,3,0.0
luôn chúc lành,1,3,0.0
can đảm linh,1,3,0.0
đảm linh hãy,1,3,0.0
linh hãy cảm,1,3,0.0
hãy cảm hoá,1,3,0.0
cảm hoá trái,1,3,0.0
hoá trái tim,1,3,0.0
trái tim mẹ,1,3,0.0
tim mẹ chồng,1,3,0.0
mẹ chồng vợ,1,3,0.0
chồng vợ chồng,1,3,0.0
vợ chồng tuyết,1,3,0.0
chồng tuyết linh,1,3,0.0
linh nên ra,1,3,0.0
nên ra riêng,1,3,0.0
ra riêng tuyết,1,3,0.0
riêng tuyết linh,1,3,0.0
linh nên chú,1,3,0.0
nên chú trọng,1,3,0.0
