lexical_item,frequency,syllable_length,log_frequency
sò thịt,1,2,0.0
thịt jambon,1,2,0.0
thịt bê,1,2,0.0
bê rượu,1,2,0.0
rượu hồng,2,2,0.6931471805599453
hồng thì,1,2,0.0
thì nhạt,1,2,0.0
nhạt hơn,1,2,0.0
hơn rượu,2,2,0.6931471805599453
đỏ nó,1,2,0.0
thể nguyên,1,2,0.0
chất hoặc,1,2,0.0
pha ngọt,1,2,0.0
rượu này,2,2,0.6931471805599453
này dùng,1,2,0.0
jambon gà,1,2,0.0
gà rán,1,2,0.0
rán tôm,1,2,0.0
tôm sò,1,2,0.0
sò cua,1,2,0.0
cua thức,1,2,0.0
ăn nhanh,1,2,0.0
ăn buffet,1,2,0.0
buffet rượu,1,2,0.0
rượu khai,2,2,0.6931471805599453
vị dùng,1,2,0.0
dùng như,1,2,0.0
như rượu,1,2,0.0
rượu cocktail,2,2,0.6931471805599453
cocktail hoặc,1,2,0.0
hoặc dùng,2,2,0.6931471805599453
dùng trước,1,2,0.0
trước bữa,1,2,0.0
làm tăng,2,2,0.6931471805599453
tăng thêm,2,2,0.6931471805599453
thêm sự,1,2,0.0
sự ngon,1,2,0.0
miệng rượu,1,2,0.0
rượu vermouth,1,2,0.0
vermouth loại,1,2,0.0
trắng pha,1,2,0.0
hương liệu,1,2,0.0
liệu từ,1,2,0.0
cây cỏ,1,2,0.0
kỳ món,1,2,0.0
vị nào,1,2,0.0
nào rượu,1,2,0.0
cocktail nhẹ,1,2,0.0
nhẹ thường,1,2,0.0
từ trái,1,2,0.0
cây rượu,1,2,0.0
rượu bữa,1,2,0.0
bữa tráng,1,2,0.0
tráng miệng,3,2,1.0986122886681098
miệng thì,1,2,0.0
thì mạnh,1,2,0.0
mạnh hơn,1,2,0.0
ngọt hơn,1,2,0.0
bữa chính,2,2,0.6931471805599453
chỉ dùng,1,2,0.0
dùng thêm,1,2,0.0
cây bánh,1,2,0.0
bánh nướng,1,2,0.0
nướng phômai,1,2,0.0
phômai tráng,1,2,0.0
miệng bánh,1,2,0.0
bánh cake,1,2,0.0
cake hoặc,1,2,0.0
hoặc bánh,1,2,0.0
bánh quy,1,2,0.0
quy rượu,1,2,0.0
rượu trái,1,2,0.0
cây hoặc,1,2,0.0
hoặc rượu,1,2,0.0
trắng rượu,2,2,0.6931471805599453
đỏ thậm,1,2,0.0
chí loại,1,2,0.0
loại sủi,1,2,0.0
sủi tăm,1,2,0.0
tăm tất,1,2,0.0
lên men,1,2,0.0
men như,1,2,0.0
như bất,1,2,0.0
kỳ loại,1,2,0.0
rượu nào,1,2,0.0
lọc bằng,1,2,0.0
quá trình,1,2,0.0
trình đặc,1,2,0.0
khi mua,3,2,1.0986122886681098
mua rượu,1,2,0.0
rượu bắt,1,2,0.0
đầu ở,1,2,0.0
ở cửa,1,2,0.0
hàng bán,1,2,0.0
bán sỉ,1,2,0.0
sỉ sau,1,2,0.0
đó hãy,1,2,0.0
hãy tìm,1,2,0.0
hiểu thông,1,2,0.0
thông tin,1,2,0.0
tin từ,1,2,0.0
người chủ,1,2,0.0
chủ bán,1,2,0.0
hàng để,1,2,0.0
lựa cần,1,2,0.0
cần nhớ,1,2,0.0
nhớ rằng,1,2,0.0
rằng khẩu,1,2,0.0
khẩu vị,1,2,0.0
bạn chọn,2,2,0.6931471805599453
ăn phải,1,2,0.0
phải thích,2,2,0.6931471805599453
hợp nói,1,2,0.0
chung bạn,1,2,0.0
bạn nên,2,2,0.6931471805599453
rượu ở,3,2,1.0986122886681098
ở chai,1,2,0.0
chai ml,1,2,0.0
số loại,1,2,0.0
chai lít,1,2,0.0
lít thích,1,2,0.0
khi dùng,1,2,0.0
dùng thử,1,2,0.0
chai mẫu,1,2,0.0
mẫu nhỏ,1,2,0.0
nhỏ để,1,2,0.0
để đảm,1,2,0.0
bảo bạn,1,2,0.0
chọn đúng,1,2,0.0
đúng trước,1,2,0.0
mua chai,1,2,0.0
chai lớn,1,2,0.0
lớn cất,1,2,0.0
cất rượu,2,2,0.6931471805599453
độ làm,1,2,0.0
thêm hương,1,2,0.0
hương thơm,2,2,0.6931471805599453
chúng rượu,1,2,0.0
hồng nên,1,2,0.0
nên ướp,1,2,0.0
ướp lạnh,1,2,0.0
lạnh rượu,1,2,0.0
đỏ nên,1,2,0.0
ở khoảng,1,2,0.0
độ cất,1,2,0.0
chai chỉ,1,2,0.0
chỉ mở,1,2,0.0
mở chai,1,2,0.0
chai khi,1,2,0.0
khi rót,1,2,0.0
rót phần,1,2,0.0
phần lớn,2,2,0.6931471805599453
nên mở,1,2,0.0
mở nắp,1,2,0.0
nắp khi,1,2,0.0
khi uống,1,2,0.0
uống nên,1,2,0.0
nên rót,1,2,0.0
rót rượu,1,2,0.0
mức ly,1,2,0.0
ly để,1,2,0.0
thể giữ,1,2,0.0
rượu đối,1,2,0.0
rượu tráng,1,2,0.0
miệng chỉ,1,2,0.0
chỉ nên,1,2,0.0
lượng vừa,2,2,0.6931471805599453
vừa phải,2,2,0.6931471805599453
tình cảnh,1,2,0.0
cảnh như,1,2,0.0
minh tình,1,2,0.0
tình cờ,2,2,0.6931471805599453
cờ đọc,1,2,0.0
sự trùng,1,2,0.0
trùng hợp,1,2,0.0
nhiên tôi,2,2,0.6931471805599453
đang rơi,1,2,0.0
rơi vào,1,2,0.0
vào tình,1,2,0.0
trạng như,1,2,0.0
thể hiểu,2,2,0.6931471805599453
hiểu nổi,2,2,0.6931471805599453
nổi tôi,1,2,0.0
rất khủng,1,2,0.0
khủng hoảng,1,2,0.0
cần xin,1,2,0.0
minh ơi,1,2,0.0
ơi tại,1,2,0.0
sao phụ,1,2,0.0
nữ lại,1,2,0.0
lại như,1,2,0.0
thế nhỉ,1,2,0.0
nhỉ tôi,1,2,0.0
nổi họ,1,2,0.0
họ nữa,1,2,0.0
from hn,1,2,0.0
hn fcto,1,2,0.0
fcto tamsu,1,2,0.0
subject re,1,2,0.0
mến chúng,1,2,0.0
sinh viên,2,2,0.6931471805599453
viên du,1,2,0.0
học thái,1,2,0.0
thái lan,3,2,1.0986122886681098
lan tôi,1,2,0.0
tôi quen,1,2,0.0
tôi tốt,1,2,0.0
tốt nghiệp,2,2,0.6931471805599453
nghiệp về,1,2,0.0
nước trước,1,2,0.0
trước chúng,1,2,0.0
còn chờ,1,2,0.0
chờ nàng,1,2,0.0
nàng tốt,1,2,0.0
nghiệp để,1,2,0.0
để về,1,2,0.0
về làm,1,2,0.0
làm lễ,1,2,0.0
lễ cưới,1,2,0.0
cưới tình,1,2,0.0
rất sâu,1,2,0.0
sâu đậm,1,2,0.0
đậm chúng,1,2,0.0
tôi chat,1,2,0.0
chat e,1,2,0.0
e mail,4,2,1.3862943611198906
mail điện,1,2,0.0
thoại mỗi,1,2,0.0
mỗi ngày,1,2,0.0
tôi kiếm,1,2,0.0
làm cũng,1,2,0.0
cũng ổn,1,2,0.0
công ty,1,2,0.0
ty nước,1,2,0.0
ngoài nhưng,1,2,0.0
nhưng lương,1,2,0.0
lương chỉ,1,2,0.0
chỉ đủ,1,2,0.0
đủ để,2,2,0.6931471805599453
để điện,1,2,0.0
thoảng đi,1,2,0.0
đi thăm,1,2,0.0
thăm nàng,2,2,0.6931471805599453
nàng thôi,1,2,0.0
thôi khoảng,1,2,0.0
lại bay,1,2,0.0
bay sang,1,2,0.0
sang thăm,1,2,0.0
nàng hoặc,1,2,0.0
hoặc nàng,1,2,0.0
nàng cố,1,2,0.0
gắng làm,1,2,0.0
làm thêm,1,2,0.0
thêm để,1,2,0.0
tiền vé,1,2,0.0
vé máy,1,2,0.0
máy bay,1,2,0.0
bay về,1,2,0.0
nói vậy,3,2,1.0986122886681098
bạn hiểu,1,2,0.0
hiểu thêm,1,2,0.0
cảm sâu,1,2,0.0
nhưng thời,1,2,0.0
gian gần,1,2,0.0
gần đây,1,2,0.0
promotion tôi,1,2,0.0
phải cố,1,2,0.0
việc bận,1,2,0.0
bận rộn,1,2,0.0
rộn nên,1,2,0.0
nên cũng,1,2,0.0
cũng dành,1,2,0.0
dành ít,1,2,0.0
ít thời,1,2,0.0
khác qua,1,2,0.0
qua e,1,2,0.0
chat mà,1,2,0.0
hề hay,1,2,0.0
hay biết,2,2,0.6931471805599453
biết lần,1,2,0.0
lần cuối,1,2,0.0
cùng nàng,1,2,0.0
nàng về,1,2,0.0
về thăm,1,2,0.0
thăm tôi,1,2,0.0
biết nàng,2,2,0.6931471805599453
giấu tôi,1,2,0.0
tôi để,1,2,0.0
để hẹn,1,2,0.0
hẹn hò,2,2,0.6931471805599453
đó họ,1,2,0.0
chí họ,1,2,0.0
họ cũng,2,2,0.6931471805599453
gì khác,1,2,0.0
dám tưởng,1,2,0.0
tưởng tượng,2,2,0.6931471805599453
tượng tôi,2,2,0.6931471805599453
tôi bàng,1,2,0.0
bàng hoàng,1,2,0.0
hoàng khi,1,2,0.0
mail ngọt,1,2,0.0
ngọt ngào,1,2,0.0
ngào họ,1,2,0.0
họ viết,1,2,0.0
nhau chúng,1,2,0.0
buổi nói,1,2,0.0
nhận hết,1,2,0.0
chuyện nhưng,1,2,0.0
nhưng luôn,1,2,0.0
luôn khẳng,1,2,0.0
định rằng,1,2,0.0
rằng nàng,1,2,0.0
tôi tình,2,2,0.6931471805599453
cảm kia,1,2,0.0
kia chỉ,1,2,0.0
xúc nhất,1,2,0.0
nhất thời,1,2,0.0
thời rồi,1,2,0.0
rồi nàng,1,2,0.0
nàng khóc,1,2,0.0
khóc khi,1,2,0.0
tôi đề,1,2,0.0
đề nghị,1,2,0.0
nghị chia,1,2,0.0
cũng bỏ,1,2,0.0
bỏ qua,1,2,0.0
cầu nàng,1,2,0.0
nàng chấm,1,2,0.0
chấm dứt,2,2,0.6931471805599453
dứt quan,1,2,0.0
nhưng chẳng,1,2,0.0
lâu thì,1,2,0.0
lại biết,1,2,0.0
vẫn chat,1,2,0.0
ông kia,1,2,0.0
kia tôi,1,2,0.0
hỏi thì,1,2,0.0
thì nàng,1,2,0.0
nàng nói,1,2,0.0
nói nàng,1,2,0.0
nàng cần,1,2,0.0
người để,1,2,0.0
sẻ thực,1,2,0.0
tế lúc,1,2,0.0
chơi bời,1,2,0.0
bời nhậu,1,2,0.0
nhậu nhẹt,1,2,0.0
bè hết,1,2,0.0
hết giờ,1,2,0.0
giờ làm,1,2,0.0
việc thì,2,2,0.6931471805599453
thì về,1,2,0.0
nhà luôn,1,2,0.0
luôn để,1,2,0.0
để chat,1,2,0.0
nàng nếu,1,2,0.0
nếu hôm,1,2,0.0
hôm nào,1,2,0.0
nào bận,1,2,0.0
bận việc,1,2,0.0
tôi gọi,1,2,0.0
ông cần,1,2,0.0
cần quan,1,2,0.0
yêu thế,3,2,1.0986122886681098
nào mới,1,2,0.0
mới đủ,1,2,0.0
để nàng,1,2,0.0
sẻ nữa,1,2,0.0
toàn mất,1,2,0.0
mất hết,1,2,0.0
hết lý,1,2,0.0
lý trí,1,2,0.0
trí khi,1,2,0.0
rằng chúng,1,2,0.0
tay nhưng,1,2,0.0
nhưng giờ,1,2,0.0
còn tin,1,2,0.0
tin nàng,1,2,0.0
nàng nữa,1,2,0.0
gì bây,1,2,0.0
lời lý,1,2,0.0
lý giải,1,2,0.0
giải nào,1,2,0.0
chuyện yêu,1,2,0.0
người nhưng,2,2,0.6931471805599453
vẫn hẹn,1,2,0.0
hò đi,1,2,0.0
liệu đó,1,2,0.0
liệu người,1,2,0.0
nữ đó,1,2,0.0
thể đảm,1,2,0.0
sống gia,1,2,0.0
phúc mãi,1,2,0.0
mãi mãi,1,2,0.0
nữa xin,1,2,0.0
để giải,1,2,0.0
gái như,1,2,0.0
trọng anh,4,2,1.3862943611198906
thành theo,1,2,0.0
tôi cô,2,2,0.6931471805599453
đang đứng,2,2,0.6931471805599453
đứng núi,2,2,0.6931471805599453
núi này,2,2,0.6931471805599453
này trông,2,2,0.6931471805599453
trông núi,2,2,0.6931471805599453
núi nọ,2,2,0.6931471805599453
nọ cô,2,2,0.6931471805599453
biết rõ,3,2,1.0986122886681098
thì chẳng,2,2,0.6931471805599453
chẳng hề,3,2,1.0986122886681098
hề yêu,2,2,0.6931471805599453
anh cô,2,2,0.6931471805599453
chỉ biết,2,2,0.6931471805599453
biết yêu,2,2,0.6931471805599453
yêu bản,2,2,0.6931471805599453
thân mình,3,2,1.0986122886681098
mình thôi,2,2,0.6931471805599453
tôi chắc,2,2,0.6931471805599453
hề hợp,2,2,0.6931471805599453
hợp nhau,2,2,0.6931471805599453
kết quả,3,2,1.0986122886681098
quả đẹp,2,2,0.6931471805599453
đẹp from,1,2,0.0
from dinh,1,2,0.0
dinh yento,1,2,0.0
yento tamsu,1,2,0.0
sent thursday,2,2,0.6931471805599453
thursday may,2,2,0.6931471805599453
anh thanh,3,2,1.0986122886681098
thanh hay,1,2,0.0
hay manh,1,2,0.0
manh me,1,2,0.0
me hon,1,2,0.0
chuyen tinh,1,2,0.0
cam anh,1,2,0.0
mến đọc,1,2,0.0
đọc thư,1,2,0.0
thư anh,1,2,0.0
đuối như,1,2,0.0
thế cô,1,2,0.0
vô duyên,1,2,0.0
duyên chứ,1,2,0.0
hề tuyệt,1,2,0.0
nghĩ cũng,1,2,0.0
nữ tôi,1,2,0.0
tôi buột,1,2,0.0
buột miệng,1,2,0.0
miệng nói,1,2,0.0
nói như,1,2,0.0
thấy sao,1,2,0.0
sao nếu,1,2,0.0
nữ thì,1,2,0.0
thì sự,1,2,0.0
sự duyên,1,2,0.0
duyên dáng,1,2,0.0
đẹp nết,1,2,0.0
thể biểu,1,2,0.0
hiện ở,1,2,0.0
ở hành,1,2,0.0
động khen,1,2,0.0
trai khác,3,2,1.0986122886681098
cách lố,1,2,0.0
lố bịch,1,2,0.0
bịch trước,1,2,0.0
quá tự,1,2,0.0
tự đề,1,2,0.0
đề cao,1,2,0.0
cao mình,1,2,0.0
mình rồi,1,2,0.0
rồi mình,1,2,0.0
thể chiêm,1,2,0.0
chiêm ngưỡng,1,2,0.0
ngưỡng vẻ,1,2,0.0
nhưng phải,1,2,0.0
phải tế,1,2,0.0
nhị nhất,1,2,0.0
giác cô,1,2,0.0
trọng bản,1,2,0.0
mình nên,2,2,0.6931471805599453
biết tôn,1,2,0.0
trọng người,2,2,0.6931471805599453
khác tại,2,2,0.6931471805599453
lại chấp,1,2,0.0
nhận yêu,1,2,0.0
lại mang,1,2,0.0
mang anh,1,2,0.0
anh ra,1,2,0.0
ra so,1,2,0.0
khác theo,1,2,0.0
đẹp anh,1,2,0.0
cảm càng,1,2,0.0
càng cần,1,2,0.0
sự dứt,1,2,0.0
khoát nếu,1,2,0.0
thì tình,1,2,0.0
yêu chỉ,1,2,0.0
mình khổ,1,2,0.0
khổ đau,1,2,0.0
đau theo,1,2,0.0
nói rõ,1,2,0.0
rõ quan,1,2,0.0
ta nếu,1,2,0.0
nhau càng,1,2,0.0
càng thẳng,1,2,0.0
hơn hãy,1,2,0.0
hãy chấm,1,2,0.0
dứt cái,1,2,0.0
cái tình,1,2,0.0
đi càng,1,2,0.0
càng sớm,1,2,0.0
sớm càng,1,2,0.0
càng tốt,1,2,0.0
tốt tôi,1,2,0.0
mẫu người,1,2,0.0
người sống,1,2,0.0
sống tình,1,2,0.0
phúc đích,1,2,0.0
mình cô,1,2,0.0
yêu vì,1,2,0.0
ta chỉ,1,2,0.0
chỉ chạy,1,2,0.0
chạy theo,1,2,0.0
theo cái,1,2,0.0
cái bóng,1,2,0.0
chính bản,1,2,0.0
thân cô,1,2,0.0
hề biết,1,2,0.0
gì tình,1,2,0.0
yêu thật,5,2,1.6094379124341003
khi yêu,1,2,0.0
nhau hai,1,2,0.0
người cảm,1,2,0.0
kể đẹp,1,2,0.0
đẹp hay,1,2,0.0
hay xấu,1,2,0.0
phân biệt,3,2,1.0986122886681098
biệt tuổi,1,2,0.0
tuổi tác,1,2,0.0
biệt sang,1,2,0.0
sang hèn,1,2,0.0
hèn cảm,1,2,0.0
thấy mãn,1,2,0.0
mãn nguyện,2,2,0.6931471805599453
nguyện vì,1,2,0.0
từng xem,1,2,0.0
bộ phim,1,2,0.0
phim yêu,1,2,0.0
mỹ chưa,1,2,0.0
chưa rất,1,2,0.0
rất hay,1,2,0.0
thật tuyệt,1,2,0.0
nữa mong,1,2,0.0
hãy bình,1,2,0.0
bình tâm,1,2,0.0
nghĩ kỹ,1,2,0.0
kỹ đường,1,2,0.0
đường đời,1,2,0.0
đời còn,1,2,0.0
còn dài,1,2,0.0
dài tôi,1,2,0.0
thấy tình,1,2,0.0
thể gởi,1,2,0.0
gởi thư,1,2,0.0
xem tôi,1,2,0.0
bạn tôi,2,2,0.6931471805599453
tôi sẵn,1,2,0.0
sàng chia,1,2,0.0
sẻ cùng,1,2,0.0
tôi giúp,1,2,0.0
lối thoát,1,2,0.0
thoát thân,1,2,0.0
thân yêu,1,2,0.0
chút sóng,2,2,0.6931471805599453
sóng gió,2,2,0.6931471805599453
giúp tình,2,2,0.6931471805599453
yêu thêm,2,2,0.6931471805599453
thêm thi,2,2,0.6931471805599453
thi vị,2,2,0.6931471805599453
vị cô,1,2,0.0
thành thành,1,2,0.0
chọn trang,1,2,0.0
trang phục,1,2,0.0
trẻ sơ,6,2,1.791759469228055
sơ sinh,7,2,1.9459101490553132
sinh làn,1,2,0.0
sinh khá,1,2,0.0
khá nhạy,1,2,0.0
cảm vì,1,2,0.0
vậy khi,1,2,0.0
chọn mua,2,2,0.6931471805599453
mua đồ,1,2,0.0
đồ dùng,2,2,0.6931471805599453
trẻ bạn,1,2,0.0
nên chọn,1,2,0.0
từ chất,2,2,0.6931471805599453
liệu mềm,1,2,0.0
mềm thoáng,1,2,0.0
thoáng mát,1,2,0.0
mát như,1,2,0.0
như thun,1,2,0.0
thun cotton,4,2,1.3862943611198906
cotton len,1,2,0.0
len sợi,1,2,0.0
sợi để,1,2,0.0
giác thoải,1,2,0.0
phẩm quần,1,2,0.0
áo bao,1,2,0.0
bao tay,5,2,1.6094379124341003
tay tất,2,2,0.6931471805599453
tất chân,5,2,1.6094379124341003
giày dành,1,2,0.0
sinh rất,1,2,0.0
rất đa,2,2,0.6931471805599453
dạng bên,1,2,0.0
đài loan,3,2,1.0986122886681098
loan trung,2,2,0.6931471805599453
quốc thái,1,2,0.0
lan thì,1,2,0.0
mặt hàng,1,2,0.0
nước cũng,1,2,0.0
thích vì,1,2,0.0
vì kiểu,1,2,0.0
dáng đẹp,1,2,0.0
đẹp chất,1,2,0.0
lượng khá,1,2,0.0
khá tốt,1,2,0.0
tốt giá,1,2,0.0
cả tương,1,2,0.0
đối bình,1,2,0.0
dân phong,1,2,0.0
phong phú,1,2,0.0
phú nhất,1,2,0.0
áo đa,1,2,0.0
đa số,3,2,1.0986122886681098
may từ,1,2,0.0
từ vải,1,2,0.0
vải thun,2,2,0.6931471805599453
cotton vải,1,2,0.0
vải katê,1,2,0.0
katê hay,1,2,0.0
hay sợi,1,2,0.0
sợi len,2,2,0.6931471805599453
len tùy,1,2,0.0
theo hàng,1,2,0.0
quốc hay,1,2,0.0
hay việt,1,2,0.0
nam mà,1,2,0.0
cả cũng,1,2,0.0
sự chênh,1,2,0.0
chênh lệch,1,2,0.0
lệch giá,1,2,0.0
giá quần,1,2,0.0
quần hay,1,2,0.0
hay áo,1,2,0.0
áo dao,1,2,0.0
dao động,1,2,0.0
động khoảng,1,2,0.0
khoảng từ,1,2,0.0
cái tất,1,2,0.0
chân hay,2,2,0.6931471805599453
hay bao,1,2,0.0
tay giá,1,2,0.0
đồng đôi,1,2,0.0
đôi bạn,1,2,0.0
thể chọn,1,2,0.0
mua nguyên,1,2,0.0
nguyên bộ,2,2,0.6931471805599453
chân bao,2,2,0.6931471805599453
giá mũ,1,2,0.0
mũ khoảng,1,2,0.0
cái đa,1,2,0.0
số bao,1,2,0.0
hay nón,1,2,0.0
liệu sợi,1,2,0.0
sắc đa,1,2,0.0
dạng hơn,1,2,0.0
hơn nên,1,2,0.0
nên giá,1,2,0.0
giá cũng,1,2,0.0
cũng cao,1,2,0.0
cao hơn,1,2,0.0
hàng thun,1,2,0.0
cotton khoảng,1,2,0.0
đồng sản,1,2,0.0
phẩm riêng,1,2,0.0
loại giày,1,2,0.0
giày vải,1,2,0.0
trí hình,1,2,0.0
con vật,2,2,0.6931471805599453
vật như,1,2,0.0
như thỏ,1,2,0.0
thỏ chó,1,2,0.0
chó hay,1,2,0.0
hay mèo,1,2,0.0
mèo đặc,1,2,0.0
biệt sản,1,2,0.0
phẩm từ,1,2,0.0
từ đài,1,2,0.0
lan còn,1,2,0.0
còn đóng,1,2,0.0
đóng thành,1,2,0.0
hộp quà,1,2,0.0
quà gồm,1,2,0.0
gồm quần,1,2,0.0
áo giày,1,2,0.0
giày tất,1,2,0.0
nón chất,1,2,0.0
cotton cao,1,2,0.0
xanh nhạt,1,2,0.0
nhạt hồng,1,2,0.0
hồng phấn,2,2,0.6931471805599453
vàng mơ,1,2,0.0
văn nhỏ,1,2,0.0
vật giá,1,2,0.0
phẩm quà,1,2,0.0
tặng nguyên,1,2,0.0
bộ khá,1,2,0.0
khá cao,2,2,0.6931471805599453
loại khăn,1,2,0.0
khăn lau,1,2,0.0
lau mặt,1,2,0.0
bé sơ,1,2,0.0
sinh cũng,1,2,0.0
cũng đa,1,2,0.0
dạng về,1,2,0.0
về chất,1,2,0.0
như khăn,1,2,0.0
khăn mùng,1,2,0.0
khăn lông,1,2,0.0
lông nhưng,1,2,0.0
nhưng chủ,1,2,0.0
chủ yếu,1,2,0.0
nước vì,1,2,0.0
vì chất,1,2,0.0
lượng sản,1,2,0.0
phẩm tốt,1,2,0.0
tốt mà,1,2,0.0
cái yếm,1,2,0.0
yếm giá,1,2,0.0
loại sản,1,2,0.0
phẩm mới,1,2,0.0
mới dành,1,2,0.0
quần tã,1,2,0.0
tã ngoài,1,2,0.0
ngoài lót,1,2,0.0
lót giấy,1,2,0.0
giấy ở,1,2,0.0
thể sử,1,2,0.0
dụng lại,1,2,0.0
lại sau,1,2,0.0
khi giặt,1,2,0.0
giặt sạch,1,2,0.0
cái vì,1,2,0.0
sinh nên,1,2,0.0
nên đa,1,2,0.0
xuất thường,1,2,0.0
thường chọn,1,2,0.0
màu nhạt,3,2,1.0986122886681098
nhạt như,1,2,0.0
xanh da,1,2,0.0
da trời,1,2,0.0
trời hồng,1,2,0.0
phấn trắng,1,2,0.0
trắng chị,1,2,0.0
chị thu,1,2,0.0
thu quyên,1,2,0.0
quyên kinh,1,2,0.0
kinh doanh,1,2,0.0
doanh quần,1,2,0.0
áo trẻ,1,2,0.0
trẻ em,1,2,0.0
em tại,1,2,0.0
tại chợ,1,2,0.0
chợ an,1,2,0.0
an đông,1,2,0.0
mẹ cũng,1,2,0.0
cũng quan,1,2,0.0
việc chọn,1,2,0.0
sắc khi,1,2,0.0
mua sản,1,2,0.0
phẩm vì,1,2,0.0
vì đó,3,2,1.0986122886681098
cách để,1,2,0.0
để phân,1,2,0.0
biệt trẻ,1,2,0.0
trai hay,1,2,0.0
hay gái,1,2,0.0
minh đừng,1,2,0.0
đừng mù,1,2,0.0
biết bản,2,2,0.6931471805599453
bản chất,2,2,0.6931471805599453
chất tình,2,2,0.6931471805599453
quáng hay,2,2,0.6931471805599453
nhìn rõ,2,2,0.6931471805599453
đề tôi,2,2,0.6931471805599453
vậy mong,2,2,0.6931471805599453
đừng buồn,2,2,0.6931471805599453
buồn giận,2,2,0.6931471805599453
giận vì,2,2,0.6931471805599453
người ngoài,2,2,0.6931471805599453
ngoài cuộc,2,2,0.6931471805599453
chia cắt,2,2,0.6931471805599453
cắt bạn,2,2,0.6931471805599453
bạn dường,1,2,0.0
ta vớ,2,2,0.6931471805599453
vớ anh,2,2,0.6931471805599453
như vớ,2,2,0.6931471805599453
cái phao,2,2,0.6931471805599453
phao nơi,2,2,0.6931471805599453
nơi xứ,2,2,0.6931471805599453
xứ lạ,2,2,0.6931471805599453
lạ quê,2,2,0.6931471805599453
quê người,3,2,1.0986122886681098
người cô,2,2,0.6931471805599453
đồng cảnh,2,2,0.6931471805599453
cảnh ngộ,2,2,0.6931471805599453
sinh mà,2,2,0.6931471805599453
thôi from,1,2,0.0
from thu,1,2,0.0
thu trang,1,2,0.0
gui den,1,2,0.0
den anh,1,2,0.0
minh tôi,1,2,0.0
cờ xem,1,2,0.0
sẻ hy,1,2,0.0
thể giúp,1,2,0.0
thôi tình,1,2,0.0
thành gắn,1,2,0.0
bó thì,1,2,0.0
thể gỡ,1,2,0.0
gỡ nhẫn,1,2,0.0
đính ước,2,2,0.6931471805599453
nhau dù,1,2,0.0
dù chỉ,2,2,0.6931471805599453
chỉ nhẫn,1,2,0.0
nhẫn cưới,1,2,0.0
cưới thật,1,2,0.0
sự mới,1,2,0.0
mới đúng,1,2,0.0
đúng ý,1,2,0.0
nghĩa thật,1,2,0.0
nó nhưng,1,2,0.0
niệm thoáng,1,2,0.0
thoáng như,1,2,0.0
như hiện,1,2,0.0
hệ bền,1,2,0.0
bền chặt,1,2,0.0
chặt thế,1,2,0.0
mà người,2,2,0.6931471805599453
anh lại,1,2,0.0
lại vô,1,2,0.0
vô tư,2,2,0.6931471805599453
tư gửi,1,2,0.0
gửi lại,1,2,0.0
lại anh,2,2,0.6931471805599453
anh chiếc,1,2,0.0
chiếc nhẫn,1,2,0.0
nhẫn nhờ,1,2,0.0
nhờ giữ,1,2,0.0
giữ hộ,1,2,0.0
đảm nói,1,2,0.0
hôn anh,1,2,0.0
ta tôi,1,2,0.0
tôi thầm,1,2,0.0
thầm nghĩ,1,2,0.0
cảm anh,1,2,0.0
anh chân,1,2,0.0
độ vậy,1,2,0.0
thì gương,1,2,0.0
nào nhỉ,1,2,0.0
nhỉ giận,1,2,0.0
giận dữ,1,2,0.0
dữ buồn,1,2,0.0
buồn hay,1,2,0.0
hay phẫn,1,2,0.0
phẫn nộ,1,2,0.0
nộ tôi,1,2,0.0
anh hơi,1,2,0.0
hơi vô,1,2,0.0
tư cũng,1,2,0.0
phải ngây,1,2,0.0
thơ gia,1,2,0.0
gia giáo,2,2,0.6931471805599453
giáo như,1,2,0.0
anh nói,2,2,0.6931471805599453
nói đâu,1,2,0.0
đâu theo,1,2,0.0
gì anh,4,2,1.3862943611198906
nói người,1,2,0.0
gọi bố,1,2,0.0
ra khả,1,2,0.0
ước hay,1,2,0.0
hay cưới,1,2,0.0
nhau ở,1,2,0.0
nam rồi,1,2,0.0
rồi hai,1,2,0.0
người này,1,2,0.0
khá dễ,1,2,0.0
dễ dãi,1,2,0.0
cách xưng,1,2,0.0
xưng hô,1,2,0.0
sự đồng,1,2,0.0
đồng tình,1,2,0.0
mẹ ví,1,2,0.0
ví dụ,2,2,0.6931471805599453
dụ sớm,1,2,0.0
sớm muộn,1,2,0.0
muộn gì,1,2,0.0
cũng cưới,1,2,0.0
cưới gọi,1,2,0.0
gọi trước,1,2,0.0
thân mật,1,2,0.0
đình gia,1,2,0.0
nề nếp,1,2,0.0
nếp chắc,1,2,0.0
chắc khả,1,2,0.0
năng khó,1,2,0.0
khó xảy,1,2,0.0
ra nếu,1,2,0.0
dàng nhận,1,2,0.0
nhận nhẫn,1,2,0.0
kỳ người,1,2,0.0
ông nào,1,2,0.0
chồng mình,1,2,0.0
mình hoặc,1,2,0.0
hoặc ăn,1,2,0.0
ăn ở,1,2,0.0
đó khi,1,2,0.0
khi tình,1,2,0.0
yêu lên,1,2,0.0
đỉnh điểm,1,2,0.0
điểm giữa,1,2,0.0
nhau tình,1,2,0.0
tình dục,1,2,0.0
thể xảy,1,2,0.0
ra nhưng,1,2,0.0
thấy hình,1,2,0.0
hình như,1,2,0.0
bạn chưa,1,2,0.0
chưa đạt,1,2,0.0
đó vì,1,2,0.0
