lexical_item,frequency,syllable_length,log_frequency
chặt chẽ nó,1,3,0.0
chẽ nó chứng,1,3,0.0
nó chứng tỏ,1,3,0.0
hai người rất,1,3,0.0
người rất tin,1,3,0.0
rất tin nhau,1,3,0.0
cần phải kiểm,1,3,0.0
phải kiểm soát,1,3,0.0
kiểm soát nhau,1,3,0.0
soát nhau từng,1,3,0.0
nhau từng bước,1,3,0.0
việc người mình,1,3,0.0
mình yêu thương,1,3,0.0
yêu thương ra,1,3,0.0
thương ra khỏi,1,3,0.0
do để người,1,3,0.0
để người kia,1,3,0.0
người kia phải,1,3,0.0
kia phải nghi,1,3,0.0
phải nghi ngờ,1,3,0.0
nghi ngờ hay,1,3,0.0
ngờ hay căng,1,3,0.0
hay căng thẳng,1,3,0.0
căng thẳng cứ,1,3,0.0
thẳng cứ ở,1,3,0.0
cứ ở bên,1,3,0.0
bên nhau triền,1,3,0.0
nhau triền miên,1,3,0.0
cùng nhau làm,1,3,0.0
nhau làm mọi,1,3,0.0
làm mọi việc,1,3,0.0
mọi việc chỉ,1,3,0.0
việc chỉ khiến,1,3,0.0
quan hệ vợ,1,3,0.0
hệ vợ chồng,1,3,0.0
vợ chồng trở,1,3,0.0
chồng trở nên,1,3,0.0
trở nên nhàm,1,3,0.0
nên nhàm chán,1,3,0.0
nhàm chán nó,1,3,0.0
chán nó cũng,1,3,0.0
nó cũng chứng,1,3,0.0
cũng chứng tỏ,1,3,0.0
hoàn toàn chinh,1,3,0.0
toàn chinh phục,1,3,0.0
nhau cùng đi,1,3,0.0
cùng đi mua,1,3,0.0
đi mua sắm,1,3,0.0
mua sắm cùng,1,3,0.0
sắm cùng đi,1,3,0.0
cùng đi chơi,1,3,0.0
chơi cùng xem,1,3,0.0
cùng xem phim,1,3,0.0
như vậy chỉ,1,3,0.0
vậy chỉ sau,1,3,0.0
chỉ sau vài,1,3,0.0
sau vài tháng,1,3,0.0
kết thúc bằng,1,3,0.0
cuộc đấu khẩu,1,3,0.0
đấu khẩu đầy,1,3,0.0
khẩu đầy bi,1,3,0.0
đầy bi kịch,1,3,0.0
bi kịch chàng,1,3,0.0
kêu trời lên,1,3,0.0
trời lên rằng,1,3,0.0
chán ngấy tất,1,3,0.0
ngấy tất cả,1,3,0.0
tất cả rằng,1,3,0.0
cả rằng chàng,1,3,0.0
rằng chàng cần,1,3,0.0
gian hơn chính,1,3,0.0
hơn chính vì,1,3,0.0
chính vì thế,1,3,0.0
đợt xa nhau,1,3,0.0
xa nhau ít,1,3,0.0
nhau ít ngày,1,3,0.0
làm cả hai,1,3,0.0
xả hơi chút,1,3,0.0
hơi chút ít,1,3,0.0
chút ít thậm,1,3,0.0
ít thậm chí,1,3,0.0
thậm chí còn,1,3,0.0
chí còn nhớ,1,3,0.0
còn nhớ nhau,1,3,0.0
bạn hãy đừng,1,3,0.0
hãy đừng tự,1,3,0.0
đừng tự lừa,1,3,0.0
tự lừa dối,1,3,0.0
lừa dối mình,1,3,0.0
dối mình khi,1,3,0.0
mình khi sống,1,3,0.0
nhau như hai,1,3,0.0
như hai anh,1,3,0.0
hai anh em,1,3,0.0
anh em sinh,1,3,0.0
em sinh đôi,1,3,0.0
sinh đôi kiểu,1,3,0.0
đôi kiểu xiêm,1,3,0.0
kiểu xiêm dính,1,3,0.0
xiêm dính nhau,1,3,0.0
dính nhau chẳng,1,3,0.0
nhau chẳng chóng,1,3,0.0
chẳng chóng thì,1,3,0.0
chóng thì chày,1,3,0.0
coi nhau như,1,3,0.0
nhau như anh,1,3,0.0
như anh em,1,3,0.0
còn làm chuyện,1,3,0.0
làm chuyện ấy,1,3,0.0
chuyện ấy hàng,1,3,0.0
ấy hàng đêm,1,3,0.0
hàng đêm kamilia,1,3,0.0
charek từng bên,1,3,0.0
từng bên nhau,1,3,0.0
bên nhau suốt,1,3,0.0
nhau suốt ngày,1,3,0.0
suốt ngày chủ,1,3,0.0
ngày chủ nhật,1,3,0.0
bức email tin,1,3,0.0
email tin nhắn,1,3,0.0
tin nhắn họ,1,3,0.0
nhắn họ gửi,1,3,0.0
ngày làm việc,1,3,0.0
làm việc mới,1,3,0.0
việc mới cháy,1,3,0.0
mới cháy bỏng,1,3,0.0
cháy bỏng làm,1,3,0.0
bỏng làm sao,1,3,0.0
làm sao như,1,3,0.0
sao như thể,1,3,0.0
như thể họ,1,3,0.0
tối họ bị,1,3,0.0
họ bị hấp,1,3,0.0
bị hấp dẫn,1,3,0.0
hấp dẫn bị,1,3,0.0
dẫn bị hưng,1,3,0.0
bị hưng phấn,1,3,0.0
hưng phấn họ,1,3,0.0
phấn họ yêu,1,3,0.0
họ yêu nhau,1,3,0.0
yêu nhau hàng,1,3,0.0
nhau hàng giờ,1,3,0.0
hàng giờ thế,1,3,0.0
giờ thế mà,1,3,0.0
thế mà giờ,1,3,0.0
mà giờ đây,1,3,0.0
khi cả tuần,1,3,0.0
cả tuần cái,1,3,0.0
tuần cái giường,1,3,0.0
cái giường chỉ,1,3,0.0
giường chỉ còn,1,3,0.0
chỉ còn mỗi,1,3,0.0
làm chỗ ngủ,1,3,0.0
chỗ ngủ thực,1,3,0.0
ngủ thực ra,1,3,0.0
thực ra thì,1,3,0.0
ra thì chuyện,1,3,0.0
thì chuyện ấy,1,3,0.0
họ vẫn còn,1,3,0.0
vẫn còn nồng,1,3,0.0
còn nồng nàn,1,3,0.0
nồng nàn lắm,1,3,0.0
nàn lắm chỉ,1,3,0.0
điều ở cái,1,3,0.0
ở cái thuở,1,3,0.0
ban đầu ấy,1,3,0.0
đầu ấy làm,1,3,0.0
ấy làm sao,1,3,0.0
sao mà họ,1,3,0.0
thể chịu nổi,1,3,0.0
chịu nổi hai,1,3,0.0
nổi hai tuần,1,3,0.0
hai tuần liền,1,3,0.0
tuần liền mà,1,3,0.0
âu yếm nhau,1,3,0.0
yếm nhau còn,1,3,0.0
nhau còn bây,1,3,0.0
còn bây giờ,1,3,0.0
bây giờ đó,1,3,0.0
chuyện thường ngày,1,3,0.0
thường ngày ở,1,3,0.0
ngày ở nhà,1,3,0.0
ở nhà phải,1,3,0.0
nhà phải chăng,1,3,0.0
phải chăng ngọn,1,3,0.0
chăng ngọn lửa,1,3,0.0
ngọn lửa đam,1,3,0.0
lửa đam mê,1,3,0.0
lụi tàn liệu,1,3,0.0
tàn liệu họ,1,3,0.0
bắt đầu tìm,1,3,0.0
đầu tìm kiếm,1,3,0.0
tình cảm mới,1,3,0.0
thể đốt cháy,1,3,0.0
đốt cháy họ,1,3,0.0
cháy họ ngày,1,3,0.0
họ ngày ngày,1,3,0.0
thể đắm đuối,1,3,0.0
đắm đuối mãi,1,3,0.0
đuối mãi nhau,1,3,0.0
mãi nhau như,1,3,0.0
ngày đầu điều,1,3,0.0
đầu điều đó,1,3,0.0
gì xấu thường,1,3,0.0
xấu thường thì,1,3,0.0
thường thì ở,1,3,0.0
thì ở giai,1,3,0.0
ở giai đoạn,1,3,0.0
giai đoạn đầu,1,3,0.0
hôn nhân chuyện,1,3,0.0
nhân chuyện ấy,1,3,0.0
trọng nhất cùng,1,3,0.0
thời gian vị,1,3,0.0
gian vị trí,1,3,0.0
vị trí đó,1,3,0.0
giá trị khác,1,3,0.0
trị khác sự,1,3,0.0
khác sự gắn,1,3,0.0
gắn bó tình,1,3,0.0
bó tình yêu,1,3,0.0
tình yêu dành,1,3,0.0
chia sẻ thường,1,3,0.0
sẻ thường nhật,1,3,0.0
thường nhật nói,1,3,0.0
nhật nói tóm,1,3,0.0
nói tóm lại,1,3,0.0
tóm lại đó,1,3,0.0
cuộc sống chung,1,3,0.0
sống chung bình,1,3,0.0
chung bình thường,1,3,0.0
bạn hãy tin,1,3,0.0
hãy tin đi,1,3,0.0
tin đi nếu,1,3,0.0
đi nếu hai,1,3,0.0
nếu hai người,1,3,0.0
hai người thực,1,3,0.0
người thực sự,1,3,0.0
sự yêu nhau,1,3,0.0
yêu nhau họ,1,3,0.0
cần phải luôn,1,3,0.0
phải luôn luôn,1,3,0.0
luôn luôn chứng,1,3,0.0
luôn chứng tỏ,1,3,0.0
chứng tỏ mình,1,3,0.0
người tình tuyệt,1,3,0.0
tình tuyệt vời,1,3,0.0
vời như thế,1,3,0.0
thế nào còn,1,3,0.0
cách thể hiện,1,3,0.0
tình cảm khác,1,3,0.0
cảm khác nữa,1,3,0.0
khác nữa kể,1,3,0.0
nữa kể cả,1,3,0.0
kể cả khi,1,3,0.0
cả khi đi,1,3,0.0
khi đi bên,1,3,0.0
đi bên cạnh,1,3,0.0
bên cạnh bạn,1,3,0.0
cạnh bạn anh,1,3,0.0
bạn anh ấy,1,3,0.0
anh ấy vẫn,1,3,0.0
ấy vẫn nhìn,1,3,0.0
vẫn nhìn theo,1,3,0.0
gái khác em,1,3,0.0
khác em nhìn,1,3,0.0
em nhìn cô,1,3,0.0
nhìn cô gái,1,3,0.0
cô gái đứng,1,3,0.0
gái đứng đằng,1,3,0.0
đứng đằng kia,1,3,0.0
đằng kia kìa,1,3,0.0
kia kìa chân,1,3,0.0
kìa chân mới,1,3,0.0
chân mới dài,1,3,0.0
thon làm sao,1,3,0.0
lần jacek thốt,1,3,0.0
jacek thốt lên,1,3,0.0
thốt lên như,1,3,0.0
lên như vậy,1,3,0.0
như vậy ngay,1,3,0.0
vậy ngay cả,1,3,0.0
ngay cả khi,1,3,0.0
cả khi đang,1,3,0.0
khi đang đi,1,3,0.0
eva nghe kể,1,3,0.0
nghe kể lại,1,3,0.0
kể lại chuyện,1,3,0.0
lại chuyện này,1,3,0.0
chuyện này mấy,1,3,0.0
này mấy cô,1,3,0.0
mấy cô bạn,1,3,0.0
eva tức lắm,1,3,0.0
tức lắm mình,1,3,0.0
chấp nhận chuyện,1,3,0.0
nhận chuyện đó,1,3,0.0
chuyện đó nhìn,1,3,0.0
đó nhìn theo,1,3,0.0
quá đủ rồi,1,3,0.0
đủ rồi đằng,1,3,0.0
rồi đằng này,1,3,0.0
đằng này lại,1,3,0.0
này lại còn,1,3,0.0
lại còn khen,1,3,0.0
còn khen trước,1,3,0.0
khen trước mặt,1,3,0.0
trước mặt mình,1,3,0.0
mặt mình nữa,1,3,0.0
mình nữa chứ,1,3,0.0
nữa chứ nhưng,1,3,0.0
chứ nhưng eva,1,3,0.0
nhưng eva chỉ,1,3,0.0
eva chỉ cười,1,3,0.0
chỉ cười vì,1,3,0.0
cười vì cô,1,3,0.0
vì cô biết,1,3,0.0
cô biết rằng,1,3,0.0
biết rằng kể,1,3,0.0
rằng kể cả,1,3,0.0
cô gái đẹp,1,3,0.0
gái đẹp nhất,1,3,0.0
đẹp nhất trên,1,3,0.0
nhất trên thế,1,3,0.0
trên thế giới,1,3,0.0
thế giới này,1,3,0.0
giới này cũng,1,3,0.0
cô xao xuyến,1,3,0.0
xao xuyến khi,1,3,0.0
xuyến khi người,1,3,0.0
khi người đàn,1,3,0.0
đàn ông nhìn,1,3,0.0
ông nhìn theo,1,3,0.0
cô gái dễ,1,3,0.0
gái dễ thương,1,3,0.0
mình điều đó,1,3,0.0
hề chứng tỏ,1,3,0.0
tỏ rằng vợ,1,3,0.0
rằng vợ người,1,3,0.0
còn hấp dẫn,1,3,0.0
hấp dẫn nữa,1,3,0.0
dẫn nữa trái,1,3,0.0
nữa trái lại,1,3,0.0
lời nói hồn,1,3,0.0
nói hồn nhiên,1,3,0.0
hồn nhiên ấy,1,3,0.0
nhiên ấy chỉ,1,3,0.0
ấy chỉ nói,1,3,0.0
chỉ nói lên,1,3,0.0
nói lên rằng,1,3,0.0
lên rằng anh,1,3,0.0
anh ấy rất,1,3,0.0
ấy rất tin,1,3,0.0
rất tin tưởng,1,3,0.0
tưởng ở bạn,1,3,0.0
ở bạn chỉ,1,3,0.0
bạn chỉ bao,1,3,0.0
chỉ bao giờ,1,3,0.0
bao giờ anh,1,3,0.0
anh ấy vụng,1,3,0.0
ấy vụng trộm,1,3,0.0
vụng trộm tán,1,3,0.0
trộm tán tỉnh,1,3,0.0
cô bạn đồng,1,3,0.0
bạn đồng nghiệp,1,3,0.0
đồng nghiệp hay,1,3,0.0
nghiệp hay xem,1,3,0.0
cô gái gợi,1,3,0.0
gái gợi tình,1,3,0.0
gợi tình thì,1,3,0.0
tình thì bạn,1,3,0.0
thì bạn mới,1,3,0.0
do để lo,1,3,0.0
để lo ngại,1,3,0.0
lo ngại còn,1,3,0.0
lời bình luận,1,3,0.0
bình luận công,1,3,0.0
luận công khai,1,3,0.0
công khai về,1,3,0.0
khai về vẻ,1,3,0.0
về vẻ đẹp,1,3,0.0
gái khác thực,1,3,0.0
khác thực chất,1,3,0.0
thực chất chứa,1,3,0.0
chúng thông điệp,1,3,0.0
thông điệp anh,1,3,0.0
điệp anh tin,1,3,0.0
bao giờ ghen,1,3,0.0
giờ ghen vô,1,3,0.0
ghen vô lý,1,3,0.0
thể chia sẻ,1,3,0.0
em mọi suy,1,3,0.0
mọi suy nghĩ,1,3,0.0
suy nghĩ mà,1,3,0.0
sợ làm em,1,3,0.0
làm em phật,1,3,0.0
em phật ý,1,3,0.0
phật ý bởi,1,3,0.0
ý bởi em,1,3,0.0
bởi em thừa,1,3,0.0
em thừa biết,1,3,0.0
thừa biết rằng,1,3,0.0
người đẹp nhất,1,3,0.0
đẹp nhất khi,1,3,0.0
nhất khi giữa,1,3,0.0
thể nổi đoá,1,3,0.0
nổi đoá vì,1,3,0.0
đoá vì bất,1,3,0.0
vì bất cứ,1,3,0.0
bất cứ chuyện,1,3,0.0
cứ chuyện cỏn,1,3,0.0
chuyện cỏn con,1,3,0.0
cỏn con nào,1,3,0.0
con nào đi,1,3,0.0
nào đi xem,1,3,0.0
đi xem phim,1,3,0.0
xem phim hay,1,3,0.0
phim hay nằm,1,3,0.0
hay nằm nhà,1,3,0.0
nằm nhà xem,1,3,0.0
nhà xem tivi,1,3,0.0
xem tivi cô,1,3,0.0
tivi cô ấy,1,3,0.0
ấy lại vứt,1,3,0.0
lại vứt đâu,1,3,0.0
vứt đâu mất,1,3,0.0
đâu mất cái,1,3,0.0
mất cái đĩa,1,3,0.0
cái đĩa nhạc,1,3,0.0
đĩa nhạc mà,1,3,0.0
nhạc mà mình,1,3,0.0
mà mình yêu,1,3,0.0
mình yêu thích,1,3,0.0
yêu thích anh,1,3,0.0
thích anh ấy,1,3,0.0
anh ấy lại,1,3,0.0
ấy lại mời,1,3,0.0
lại mời bạn,1,3,0.0
mời bạn bè,1,3,0.0
ăn vào chủ,1,3,0.0
vào chủ nhật,1,3,0.0
chủ nhật đôi,1,3,0.0
nhật đôi khi,1,3,0.0
bạn la hét,1,3,0.0
cả cửa kính,1,3,0.0
cửa kính cũng,1,3,0.0
kính cũng phải,1,3,0.0
cũng phải run,1,3,0.0
phải run lên,1,3,0.0
run lên rồi,1,3,0.0
lên rồi sau,1,3,0.0
bạn xin lỗi,1,3,0.0
xin lỗi nhau,1,3,0.0
lỗi nhau nhất,1,3,0.0
nhau nhất trí,1,3,0.0
nhau để rồi,1,3,0.0
để rồi chỉ,1,3,0.0
rồi chỉ độ,1,3,0.0
tiếng sau chu,1,3,0.0
sau chu trình,1,3,0.0
chu trình bất,1,3,0.0
trình bất hòa,1,3,0.0
bất hòa lại,1,3,0.0
hòa lại lặp,1,3,0.0
lại lặp lại,1,3,0.0
nhau vài năm,1,3,0.0
vài năm rồi,1,3,0.0
thể thiếu nhau,1,3,0.0
thiếu nhau vậy,1,3,0.0
nhau vậy nên,1,3,0.0
vậy nên hiểu,1,3,0.0
nên hiểu tình,1,3,0.0
hiểu tình trạng,1,3,0.0
trạng này như,1,3,0.0
này như thế,1,3,0.0
bạn yêu nhau,1,3,0.0
yêu nhau hay,1,3,0.0
nhau hay hận,1,3,0.0
hay hận thù,1,3,0.0
hận thù nhau,1,3,0.0
tình yêu đấy,1,3,0.0
yêu đấy ngay,1,3,0.0
đấy ngay cả,1,3,0.0
vụ cãi nhau,1,3,0.0
cãi nhau to,1,3,0.0
nhau to cũng,1,3,0.0
to cũng chẳng,1,3,0.0
gì ghê gớm,1,3,0.0
hồi kết việc,1,3,0.0
kết việc nổi,1,3,0.0
việc nổi cáu,1,3,0.0
nổi cáu thường,1,3,0.0
cáu thường xuyên,1,3,0.0
thường xuyên chỉ,1,3,0.0
xuyên chỉ chứng,1,3,0.0
chỉ chứng tỏ,1,3,0.0
người nóng nảy,1,3,0.0
thích lối sống,1,3,0.0
lối sống tùy,1,3,0.0
sống tùy tiện,1,3,0.0
thể đưa ra,1,3,0.0
bạn hơi to,1,3,0.0
hơi to tiếng,1,3,0.0
sao hết thà,1,3,0.0
hết thà to,1,3,0.0
thà to tiếng,1,3,0.0
to tiếng còn,1,3,0.0
tiếng còn hơn,1,3,0.0
còn hơn lặng,1,3,0.0
hơn lặng tiếng,1,3,0.0
lặng tiếng sự,1,3,0.0
tiếng sự nổi,1,3,0.0
sự nổi cáu,1,3,0.0
nổi cáu đúng,1,3,0.0
cáu đúng mực,1,3,0.0
đúng mực giống,1,3,0.0
mực giống như,1,3,0.0
cơn bão gây,1,3,0.0
bão gây nhiều,1,3,0.0
gây nhiều xáo,1,3,0.0
nhiều xáo trộn,1,3,0.0
xáo trộn nhưng,1,3,0.0
trộn nhưng lại,1,3,0.0
nhưng lại làm,1,3,0.0
lại làm sạch,1,3,0.0
làm sạch bầu,1,3,0.0
giải pháp tốt,1,3,0.0
pháp tốt hơn,1,3,0.0
tốt hơn việc,1,3,0.0
hơn việc giấu,1,3,0.0
việc giấu kín,1,3,0.0
tổn thương vì,1,3,0.0
thương vì nó,1,3,0.0
bạn cơ hội,1,3,0.0
cơ hội để,1,3,0.0
hội để thay,1,3,0.0
để thay đổi,1,3,0.0
thay đổi cũng,1,3,0.0
đổi cũng như,1,3,0.0
phép loại bỏ,1,3,0.0
loại bỏ nhanh,1,3,0.0
cảm xúc tiêu,1,3,0.0
xúc tiêu cực,1,3,0.0
tiêu cực ngoài,1,3,0.0
cực ngoài ra,1,3,0.0
ngoài ra thật,1,3,0.0
ra thật sung,1,3,0.0
thật sung sướng,1,3,0.0
sung sướng khi,1,3,0.0
sướng khi người,1,3,0.0
người ta lại,1,3,0.0
ta lại làm,1,3,0.0
lại làm lành,1,3,0.0
bất hòa còn,1,3,0.0
hòa còn đâu,1,3,0.0
quà tặng ngày,1,3,0.0
tặng ngày xưa,1,3,0.0
ngày xưa beta,1,3,0.0
xưa beta còn,1,3,0.0
beta còn nhớ,1,3,0.0
còn nhớ lắm,1,3,0.0
nhớ lắm cái,1,3,0.0
lắm cái thuở,1,3,0.0
bông hồng nhung,1,3,0.0
đồ mỹ phẩm,1,3,0.0
mỹ phẩm để,1,3,0.0
phẩm để kỷ,1,3,0.0
để kỷ niệm,1,3,0.0
kỷ niệm lần,1,3,0.0
niệm lần nắm,1,3,0.0
lần nắm tay,1,3,0.0
nắm tay đầu,1,3,0.0
tay đầu tiên,1,3,0.0
bữa tối ở,1,3,0.0
tối ở nhà,1,3,0.0
ở nhà hàng,1,3,0.0
nhà hàng phải,1,3,0.0
nửa năm cô,1,3,0.0
quà tặng thế,1,3,0.0
tặng thế rồi,1,3,0.0
thế rồi họ,1,3,0.0
rồi họ cưới,1,3,0.0
họ cưới nhau,1,3,0.0
giờ cũng màu,1,3,0.0
cũng màu hồng,1,3,0.0
màu hồng bắt,1,3,0.0
hồng bắt đầu,1,3,0.0
bắt đầu thay,1,3,0.0
đầu thay chỗ,1,3,0.0
lãng mạn ngày,1,3,0.0
mạn ngày nào,1,3,0.0
ngày nào sửa,1,3,0.0
nào sửa sang,1,3,0.0
sửa sang lại,1,3,0.0
sang lại phòng,1,3,0.0
lại phòng ở,1,3,0.0
món tiền phải,1,3,0.0
tiền phải trả,1,3,0.0
phải trả hàng,1,3,0.0
trả hàng tháng,1,3,0.0
hàng tháng còn,1,3,0.0
tháng còn karolina,1,3,0.0
còn karolina lại,1,3,0.0
karolina lại phát,1,3,0.0
lại phát biểu,1,3,0.0
phát biểu thế,1,3,0.0
biểu thế thì,1,3,0.0
sao nào khi,1,3,0.0
nào khi hàng,1,3,0.0
khi hàng tháng,1,3,0.0
hàng tháng anh,1,3,0.0
tháng anh ấy,1,3,0.0
còn tặng hoa,1,3,0.0
tôi nữa thay,1,3,0.0
nữa thay vào,1,3,0.0
thay vào đó,1,3,0.0
vào đó anh,1,3,0.0
ấy luôn nhớ,1,3,0.0
luôn nhớ đi,1,3,0.0
nhớ đi đổ,1,3,0.0
đi đổ rác,1,3,0.0
đổ rác anh,1,3,0.0
rác anh ấy,1,3,0.0
bí mật tự,1,3,0.0
mật tự làm,1,3,0.0
cái giá sách,1,3,0.0
giá sách đó,1,3,0.0
sách đó mới,1,3,0.0
món quà đầy,1,3,0.0
quà đầy ý,1,3,0.0
đầy ý nghĩa,1,3,0.0
quà tặng điên,1,3,0.0
tặng điên rồ,1,3,0.0
lời thổn thức,1,3,0.0
thổn thức anh,1,3,0.0
thức anh yêu,1,3,0.0
anh yêu em,1,3,0.0
phát điên đó,1,3,0.0
cuộc đời song,1,3,0.0
đời song minh,1,3,0.0
song minh chứng,1,3,0.0
minh chứng đẹp,1,3,0.0
chứng đẹp nhất,1,3,0.0
câu nói bình,1,3,0.0
nói bình thường,1,3,0.0
bình thường em,1,3,0.0
thường em mệt,1,3,0.0
em mệt phải,1,3,0.0
vậy thì đi,1,3,0.0
thì đi ngủ,1,3,0.0
đi ngủ đi,1,3,0.0
ngủ đi mèo,1,3,0.0
đi mèo con,1,3,0.0
anh hôm nay,1,3,0.0
hôm nay để,1,3,0.0
nay để anh,1,3,0.0
để anh rửa,1,3,0.0
anh rửa bát,1,3,0.0
bạn vài hộp,1,3,0.0
vài hộp nước,1,3,0.0
hộp nước trái,1,3,0.0
nước trái cây,1,3,0.0
trái cây đồ,1,3,0.0
cây đồ uống,1,3,0.0
đồ uống mà,1,3,0.0
uống mà bạn,1,3,0.0
mà bạn thích,1,3,0.0
bạn thích nhất,1,3,0.0
thích nhất rửa,1,3,0.0
nhất rửa xe,1,3,0.0
bạn việc mà,1,3,0.0
việc mà bạn,1,3,0.0
mà bạn ngại,1,3,0.0
bạn ngại nhất,1,3,0.0
ngại nhất khoác,1,3,0.0
nhất khoác thêm,1,3,0.0
bạn chiếc áo,1,3,0.0
chiếc áo ấm,1,3,0.0
áo ấm vì,1,3,0.0
ấm vì hôm,1,3,0.0
vì hôm nay,1,3,0.0
hôm nay gió,1,3,0.0
nay gió mùa,1,3,0.0
gió mùa về,1,3,0.0
chuyện vặt hàng,1,3,0.0
vặt hàng ngày,1,3,0.0
hàng ngày ấy,1,3,0.0
ngày ấy còn,1,3,0.0
ấy còn nói,1,3,0.0
bạn về tình,1,3,0.0
anh ấy nhiều,1,3,0.0
ấy nhiều hơn,1,3,0.0
nhiều hơn cả,1,3,0.0
lẵng hoa chúng,1,3,0.0
hoa chúng chứng,1,3,0.0
chúng chứng tỏ,1,3,0.0
chứng tỏ anh,1,3,0.0
tỏ anh ấy,1,3,0.0
ấy luôn nghĩ,1,3,0.0
bạn rằng bạn,1,3,0.0
trọng nhất đối,1,3,0.0
anh ấy quan,1,3,0.0
ấy quan tâm,1,3,0.0
quan tâm tới,1,3,0.0
tâm tới tất,1,3,0.0
tới tất cả,1,3,0.0
gì liên quan,1,3,0.0
bạn trang điểm,1,3,0.0
trang điểm cầu,1,3,0.0
điểm cầu kỳ,1,3,0.0
cầu kỳ kiểu,1,3,0.0
kỳ kiểu tóc,1,3,0.0
quần áo đúng,1,3,0.0
áo đúng mốt,1,3,0.0
đúng mốt chỉ,1,3,0.0
mốt chỉ mang,1,3,0.0
chỉ mang ý,1,3,0.0
mang ý nghĩa,1,3,0.0
ý nghĩa thứ,1,3,0.0
nghĩa thứ yếu,1,3,0.0
thứ yếu thời,1,3,0.0
yếu thời gian,1,3,0.0
gian đầu cả,1,3,0.0
đầu cả hai,1,3,0.0
hai đều cố,1,3,0.0
đều cố gắng,1,3,0.0
cố gắng thể,1,3,0.0
gắng thể hiện,1,3,0.0
mặt tốt nhất,1,3,0.0
mình bao giờ,1,3,0.0
bao giờ bạn,1,3,0.0
giờ bạn cũng,1,3,0.0
bạn cũng trang,1,3,0.0
cũng trang điểm,1,3,0.0
trang điểm kỹ,1,3,0.0
điểm kỹ lưỡng,1,3,0.0
kỹ lưỡng khi,1,3,0.0
lưỡng khi đi,1,3,0.0
khi đi gặp,1,3,0.0
đi gặp anh,1,3,0.0
gặp anh ấy,1,3,0.0
ấy còn anh,1,3,0.0
còn anh ấy,1,3,0.0
anh ấy lúc,1,3,0.0
ấy lúc nào,1,3,0.0
nào cũng quần,1,3,0.0
cũng quần áo,1,3,0.0
quần áo chỉnh,1,3,0.0
áo chỉnh tề,1,3,0.0
chỉnh tề dáng,1,3,0.0
tề dáng vẻ,1,3,0.0
dáng vẻ thể,1,3,0.0
vẻ thể thao,1,3,0.0
thể thao khi,1,3,0.0
thời gian cả,1,3,0.0
gian cả hai,1,3,0.0
hai đều hiểu,1,3,0.0
đều hiểu rằng,1,3,0.0
hiểu rằng cái,1,3,0.0
rằng cái thực,1,3,0.0
cái thực sự,1,3,0.0
thực sự gắn,1,3,0.0
gắn bó hai,1,3,0.0
bó hai người,1,3,0.0
nhau quan trọng,1,3,0.0
quan trọng hơn,1,3,0.0
bạn tin rằng,1,3,0.0
tin rằng cả,1,3,0.0
rằng cả hai,1,3,0.0
bao giờ đánh,1,3,0.0
giờ đánh đổi,1,3,0.0
đánh đổi người,1,3,0.0
đổi người mình,1,3,0.0
mình yêu lấy,1,3,0.0
người khác mốt,1,3,0.0
khác mốt hơn,1,3,0.0
mốt hơn liệu,1,3,0.0
ngây thơ quá,1,3,0.0
đâu tình yêu,1,3,0.0
tình yêu đích,1,3,0.0
yêu đích thực,1,3,0.0
biết chấp nhận,1,3,0.0
chấp nhận người,1,3,0.0
nhận người mình,1,3,0.0
mình yêu như,1,3,0.0
yêu như người,1,3,0.0
như người ấy,1,3,0.0
người ấy vốn,1,3,0.0
phải dễ dàng,1,3,0.0
dễ dàng nhưng,1,3,0.0
dàng nhưng cần,1,3,0.0
nhưng cần thiết,1,3,0.0
cần thiết để,1,3,0.0
thiết để hai,1,3,0.0
để hai người,1,3,0.0
thể thực sự,1,3,0.0
thực sự gần,1,3,0.0
sự gần gũi,1,3,0.0
gần gũi nhau,1,3,0.0
gũi nhau khi,1,3,0.0
nhau khi vợ,1,3,0.0
khi vợ chồng,1,3,0.0
vợ chồng sống,1,3,0.0
nhau dài lâu,1,3,0.0
cần phải gồng,1,3,0.0
phải gồng mình,1,3,0.0
gồng mình lên,1,3,0.0
mình lên để,1,3,0.0
lên để diễn,1,3,0.0
bạn chia sẻ,1,3,0.0
nhau cả cuộc,1,3,0.0
cuộc đời cũng,1,3,0.0
cả sự thường,1,3,0.0
sự thường nhật,1,3,0.0
thường nhật cái,1,3,0.0
nhật cái mà,1,3,0.0
giờ cũng lý,1,3,0.0
cũng lý tưởng,1,3,0.0
khổ nhiều anh,1,3,0.0
nhiều anh minh,1,3,0.0
hiện giờ tình,1,3,0.0
giờ tình yêu,1,3,0.0
tình yêu phải,1,3,0.0
yêu phải xuất,1,3,0.0
phải xuất phát,1,3,0.0
xuất phát chân,1,3,0.0
phát chân thành,1,3,0.0
hơn mong anh,1,3,0.0
mong anh hiểu,1,3,0.0
muốn from nguyen,1,3,0.0
from nguyen mai,1,3,0.0
nguyen mai trang,1,3,0.0
mai trang to,1,3,0.0
pm subject nho,1,3,0.0
subject nho vnexpress,1,3,0.0
nho vnexpress gui,1,3,0.0
vnexpress gui bai,1,3,0.0
gui bai toi,1,3,0.0
bai toi anh,1,3,0.0
toi anh minh,1,3,0.0
hiện giờ tôi,1,3,0.0
giờ tôi muốn,1,3,0.0
